Tablero;SIGLA;DESCRIPCION;W;F1;F2;F3;mm2;A;mA;AMP.;N CTO;EQUIPO CLIMA
L7-207-LTPO-TDAF-001;LTPO;ALUMBRADO COCINA Y LT (1 LUM. 12W, 1 LUM. 17W);30;R;;;2.5;-;-;10;1;NO
L7-207-LTPO-TDAF-001;LTPO;CLIMA CONTROL DE ACCESO L7-E00-PORT-UIS/UES-01;800;R;;;2.5;25.00;30.00;10;2;Sí
L7-207-LTPO-TDAF-001;LTPO;ALUBRADO EXTERIOR SUR (5 LU. 140W);700;;S;;4;25.00;30.00;10;3;NO
L7-207-LTPO-TDAF-001;LTPO;CLIMA ZONA ESTANCIA PEATONAL L7-E00-PORT-UIS/UES-02;1600;;S;;2.5;25.00;30.00;16;4;Sí
L7-207-LTPO-TDAF-001;LTPO;ENCHUFES GENERAL PORTERIA;900;;;T;2.5;25.00;30.00;10;5;NO
L7-207-LTPO-TDAF-001;LTPO;CLIMA SALA VIGILANCIA L7-E00-PORT-UIS/UES-03;1600;;;T;2.5;25.00;30.00;16;6;Sí
L7-207-LTPO-TDAF-001;LTPO;ALUMBRADO AUTÓNOMO (2 LUM. 26W);50;R;;;2.5;-;-;10;7;NO
L7-207-LTPO-TDAF-001;LTPO;ENCHUFES Y SECAMANOS BAÑO 1;1150;R;;;2.5;25.00;30.00;10;8;NO
L7-207-LTPO-TDAF-001;LTPO;ENCHUFES Y SECAMANSOS BAÑO 2;1150;;S;;2.5;25.00;30.00;10;9;NO
L7-207-LTPO-TDAF-001;LTPO;EXTRACTOR BAÑO 1 Y 2 L7-E00-PORT-VEC-001;70;;S;;2.5;25.00;30.00;10;10;Sí
L7-207-LTPO-TDAF-001;LTPO;VENTILADOR GENERAL PORTERIA L7-E00-PORT-VIN-001;200;;;T;2,.5;25.00;30.00;10;11;Sí
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-LTPO-TDAF-001;LTPO;ALUMBRADO GENERAL PORTERÍA (7 LUM. 12W, 8 LUM. 36W);370;R;;;2.5;-;-;10;13;NO
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;R;;;-;-;-;10;14;NO
L7-207-LTPO-TDAF-001;LTPO;ENCHUFES COCINA;2250;;S;;2.5;25.00;30.00;16;15;NO
L7-207-LTPO-TDAF-001;LTPO;ALUMBRADO EXTERIOR NORTE (4 LUM. 140W);560;;S;;4;25.00;30.00;10;16;NO
L7-207-LTPO-TDAF-001;LTPO;ALUMBRADO EXTERIOR PORTERÍA (14 LUM. 17W);240;;;T;2.5;25.00;30.00;10;17;NO
L7-207-LTPO-TDAF-001;LTPO;ENCHUFES SALA VIGILANCIA Y ACCESO;1500;;;T;4;25.00;30.00;10;18;NO
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;R;;;-;-;-;10;19;NO
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;R;;;-;-;-;10;20;NO
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;;S;;-;-;-;10;21;NO
L7-207-LTPO-TDAF-001;LTPO;RESERVA;;;S;;-;-;-;10;22;NO
L7-207-LTPO-TDAF-001;LTPO;CONTROL DE ALUMBRADO L7-207-LTPO-TDAF-001;100;;;T;-;-;-;10;23;NO
L7-207-LTPO-TDAF-001;LTPO;CIRCUITO CONTROL EXTERIOR;50;;;T;2.5;25.00;30.00;10;24;NO
L7-207-LTPO-TAE-001;LTPO;ALUMB. EMERGENCIA PORTERÍA (8 LU. 12W, 1 LUM. 17W, 5 LUM. 36W);290;R;;;2.5;-;-;10;1;NO
L7-207-LTPO-TAE-001;LTPO;CERCO ELÉCTRICO E1 y E2;10;R;;;2.5;25.00;30.00;10;2;NO
L7-207-LTPO-TAE-001;LTPO;TABLERO L7-207-COM-003 TABLERO COMUNICACIONES OOCC;500;;S;;2.5;-;-;10;3;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;S;;-;-;-;10;4;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;;T;-;25.00;30.00;10;5;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-LTPO-TAE-001;LTPO;ALUMBRADO EXTERIOR EMERGENCIA (7 LUM 140W);980;R;;;4;25.00;30.00;10;7;NO
L7-207-LTPO-TAE-001;LTPO;PANEL DE INCENDIO;500;R;;;2.5;;;10;8;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;S;;-;-;-;10;9;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;S;;-;-;-;10;10;NO
L7-207-LTPO-TAE-001;LTPO;ALIM. TABLERO CONTROL DE ALUMBRADO L7-207-LTPO-TCA-001;100;;;T;2.5;-;-;10;11;NO
L7-207-LTPO-TAE-001;LTPO;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITOS ENCHUFE EJE NORTE;5000;R;S;T;35;-;-;32;1;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITOS ENCHUFE EJE CENTRAL;5000;R;S;T;25;-;-;32;2;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITO ENCHUFE EJE CENTRAL 2;5000;R;S;T;16;-;-;32;3;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITOS ENCHUFE EJE SUR;5000;R;S;T;16;-;-;32;4;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITOS ENCHUFE NAVE LAVADO;10000;R;S;T;50;-;-;63;5;NO
L7-207-LTSL-TDAF-001;LTSL;TERMOS ELECTRICOS;2000;R;S;T;4;25.00;30.00;16;6;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO COCHERA GALPÓN (27 LUMINARIAS 190W c/u);1710;R;S;T;25;25.00;30.00;16;7;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO COCHERA GALPÓN (27 LUMINARIAS 190W c/u);1710;R;S;T;25;25.00;30.00;16;8;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO COCHERA GALPÓN (28 LUMINARIAS 190W c/u);887;R;S;T;25;25.00;30.00;16;9;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES DE SERVICIO FOSO 1 (C04);10000;R;S;T;50;-;-;63;10;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES DE SERVICIO FOSO 1 (C02);10000;R;S;T;50;-;-;63;11;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO RESDUERZOCOCHERA GALPÓN (18 LUMINARIAS 190W c/u);1140;R;S;T;2.5;25.00;30.00;16;12;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES SALA SUPERVISOR, ENTRADA Y PASILLO;1350;R;S;T;6;25.00;30.00;10;13;NO
L7-207-LTSL-TDAF-001;LTSL;EQUIPOS CLIMA SUPERVISOR LAVADO TRENES L7-247-EDSC-UIS/UES-01;1600;R;;;2.5;25.00;30.00;16;14;Sí
L7-207-LTSL-TDAF-001;LTSL;EQUIPOS CLIMA ACCESO PERMANENCIA L7-247-EDSC-UIS/UES-02;2200;;S;;4;25.00;30.00;16;15;Sí
L7-207-LTSL-TDAF-001;LTSL;RESERVA;0;;S;;-;25.00;30.00;10;16;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES BODEGAS Y RECINTO TECNICO;900;;;T;2.5;25.00;30.00;10;17;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NORMAL EDIFICIO SERVICIO LAVADO (10 LUMINARIAS 12W, 5 DE 17W Y 10 DE 36W);670;;;T;2.5;25.00;30.00;10;18;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO FOSO 1 (C04) (67 LUM. DE 17W);1139;R;;;2.5;25.00;30.00;16;19;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO FOSO 1 (C02) (67 LUM. DE 17W);1139;R;;;2.5;25.00;30.00;16;20;NO
L7-207-LTSL-TDAF-001;LTSL;RESERVA;;;S;;6;-;-;10;21;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO AUTÓNOMO GALPÓN (48 LUM.DE 26W);1248;;S;;2.5;-;-;10;22;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO SALA DE COMPRESORES;500;R;;;4;25.00;30.00;10;23;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITO DE CONTROL DE ALUMBRADO INTERNO;100;;;T;-;-;-;10;24;NO
L7-207-LTSL-TDAF-001;LTSL;BATERÍA ELÉCTRICA CALEFACCIÓN L7-247-EDSC-BEC-001;3000;R;S;T;4;-;-;20;25;Sí
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO PERÍMETRO SUR Y PATIO MANIOBRAS (37 LUM. DE 140W);1727;R;S;T;35;25.00;30.00;16;26;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO EXTERIOR PONIENTE (15 LUM. DE 140W);700;R;S;T;6;25.00;30.00;10;27;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO VIA PRUEBAS Y FOSO VISITAS (14 LUM. DE 17W Y 11 LUM. DE 140W);593;R;;;10;25.00;30.00;10;28;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO EXTERIOR FACHADA COCHERAS;1000;R;S;T;6;25.00;30.00;10;29;NO
L7-207-LTSL-TDAF-001;LTSL;CIRCUITO ENCHUFE DE FUERZA MÁQUINA LAVADO;5000;R;S;T;-;;;32;30;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFE DE FUERZA EDIFICIO COMPRESORES;5000;R;S;T;35;-;-;32;31;NO
L7-207-LTSL-TDAF-001;LTSL;RESERVA;;R;S;T;-;-;-;25;32;NO
L7-207-LTSL-TDAF-001;LTSL;VENTILADOR SERVICIOS LAVADO L7-247-EDSC-VEC-01;500;R;;;2.5;25.00;30.00;10;33;Sí
L7-207-LTSL-TDAF-001;LTSL;VENTILADOR SERVICIOS LAVADO L7-247-EDSC-VIN-01;1300;R;;;2.5;25.00;30.00;10;34;Sí
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO MÁQUINA Y LAVADO BAÑOS (1 LUM DE 26W Y 9 LUM DE 36W);350;;S;;6;25.00;30.00;10;35;NO
L7-207-LTSL-TDAF-001;LTSL;SECADOR DE MANOS BAÑOS CABINA 1 Y 2;2000;;S;;25;25.00;30.00;16;36;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES Y EXTRACTORES BAÑOS SECTOR CABINAS 1 Y 2 L7-247-EDML-VEA-001;540;;;T;16;25.00;30.00;10;37;Sí
L7-207-LTSL-TDAF-001;LTSL;SECADOR DE MANOS MUJERES;1000;;;T;2.5;25.00;30.00;10;38;NO
L7-207-LTSL-TDAF-001;LTSL;SECADOR DE MANOS DISCAPACITADOS;1000;R;;;2.5;25.00;30.00;10;39;NO
L7-207-LTSL-TDAF-001;LTSL;BOMBA TERMO;100;R;;;4;25.00;30.00;10;40;NO
L7-207-LTSL-TDAF-001;LTSL;EXTRACTORES SALA COMPRESORES L7-247-EDML-VEA-002;350;;S;;6;-;-;10;41;Sí
L7-207-LTSL-TDAF-001;LTSL;CIRCUITO CONTROL EXTRACTORES;100;;S;;2.5;-;-;10;42;NO
L7-207-LTSL-TDAF-001;LTSL;ENCHUFES BAÑOS Y AREAS HUMEDAS;600;;;T;2.5;25.00;30.00;10;43;NO
L7-207-LTSL-TDAF-001;LTSL;SECADOR DE MANOS BAÑOS DISCAPACITADOS CABINAS 1 Y 2;1000;;;T;16;25.00;30.00;16;44;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NAVE LAVADO PRINCIPAL (3 LUMINARIAS DE 164W);490;R;;;4;25.00;30.00;10;45;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NAVE LAVADO PLATAFORMA NIVEL ANDEN (25 LUMNINARIAS DE 17W c/u);430;R;;;2.5;25.00;30.00;10;46;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NAVE LAVADO PLATAFORMA NIVEL ANDEN (49 LUMINARIAS DE 17W c/u);830;;S;;4;25.00;30.00;10;47;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NAVE LAVADO FOSO (52 LUMINARIAS DE 17W c/u);880;;S;;4;25.00;30.00;10;48;NO
L7-207-LTSL-TDAF-001;LTSL;ALUMBRADO NAVE LAVADO NIVEL FOSO (71 LUMINARIAS DE 17W c/u);1210;;;T;4;25.00;30.00;10;49;NO
L7-207-LTSL-TDAF-001;LTSL;SECADOR DE MANOS HOMBRES;1000;;;T;2.5;25.00;30.00;10;50;NO
L7-207-SER-TAE-001;SER-;RESERVA;;R;S;T;-;-;-;20;1;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-001 AIRE EXTERIOR SAF 1 (PACCO);2500;R;S;T;4;25.00;30.00;20;2;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-002 AIRE EXTERIOR SAF 1 (PACCO);2500;R;S;T;4;25.00;30.00;20;3;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-003 AIRE EXTERIOR SER (PACCO);5000;R;S;T;6;25.00;30.00;32;4;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-004 AIRE EXTERIOR SER (PACCO);5000;R;S;T;6;25.00;30.00;32;5;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-005 AIRE SALA TABLEROS (PACCO);267;R;S;T;2.5;25.00;30.00;10;6;Sí
L7-207-SER-TAE-001;SER-;CERCO ELECTRICO E7/E8 SECTOR ORIENTE;10;R;;;4;25.00;30.00;10;7;NO
L7-207-SER-TAE-001;SER-;AL. MER. BODEGAS RESIDUOS NO PELIGROSOS (2 LUM. 17W);30;R;;;4;-;-;10;8;NO
L7-207-SER-TAE-001;SER-;ALUM. EMER. BODEGA GASES (2 LUM. 17W);30;;S;;4;25.00;30.00;10;9;NO
L7-207-SER-TAE-001;SER-;ALUMBRADO EMERG. SUBTERRÁNEO TÉCNICO (11 LUM. 17W);190;;S;;4;-;-;10;10;NO
L7-207-SER-TAE-001;SER-;AL. EMER. COMPRESORES, GENERADORES Y CABINA (10 LUM. 35W);350;;;T;2.5;-;-;10;11;NO
L7-207-SER-TAE-001;SER-;ALUMBRADO EMERG. SER (7 LUM. 35W);250;;;T;2.5;-;-;10;12;NO
L7-207-SER-TAE-001;SER-;PANEL INCENDIO SER / SAF L7-207-SER-PAI-001;500;R;;;2.5;-;-;10;13;NO
L7-207-SER-TAE-001;SER-;ALUM. EMER. BODEGA RESPEL (2 LUM. 29W);60;R;;;4;25.00;30.00;10;14;NO
L7-207-SER-TAE-001;SER-;ALUM. EMER. BODEGA SUSPEL (9 LUM. 29W);260;;S;;4;25.00;30.00;10;15;NO
L7-207-SER-TAE-001;SER-;ALUMBRADO EXT. EMER. BOD. Y EST. LADO NORTE (11 LUM. 140W);1540;;S;;25;25.00;30.00;16;16;NO
L7-207-SER-TAE-001;SER-;ALUM. EMER. SALA TABLEROS Y BATERIAS (2 LUM. 35W);70;;;T;2.5;25.00;30.00;10;17;NO
L7-207-SER-TAE-001;SER-;ALUMBRADO EMER. SAF 1 Y SAF 2 (5 LUM 35W);180;;;T;2.5;-;-;10;18;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEA-001 EXTRACCION SER;1750;R;;;6;-;-;16;19;Sí
L7-207-SER-TAE-001;SER-;ENCHUFES SEÑALETICAS VÍAS DE EVACUACIÓN (14 LUM. 150W);2100;R;;;6;25.00;30.00;16;20;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-UIS/UES-002 BATERIAS SER;2200;;S;;4;-;-;16;21;Sí
L7-207-SER-TAE-001;SER-;ALUM. EMER. EXT. SER SAF LADO SUR Y PATIO SALVATAJE (12 LUM 140W);1680;;S;;16;25.00;30.00;16;22;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-UIS/UES-001 BATERIAS SAF 1;2200;;;T;6;-;-;16;23;Sí
L7-207-SER-TAE-001;SER-;TABLERO COMUNICACIONES OOCC L7-207-SER-COM-002;500;;;T;2.5;-;-;10;24;NO
L7-207-SER-TAE-001;SER-;CERCO ELÉCTRICO E9 SECTOR SUR ORIENTE;10;R;;;4;25.00;30.00;10;25;NO
L7-207-SER-TAE-001;SER-;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;R;;;-;-;-;10;26;NO
L7-207-SER-TAE-001;SER-;CONTROLADOR DE HIDRÓGENO SALA BATERÍAS SER;100;;S;;2.5;-;-;10;27;NO
L7-207-SER-TAE-001;SER-;RESERVA;;;S;;-;-;-;10;28;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VIN-006 EXTRACCION CABINA TRACCION PRIMARIA;300;;;T;2.5;25.00;30.00;10;29;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEA-002 EXTRACCION SER;1750;;;T;6;-;-;16;30;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEA-003 EXTRACCION SER;1750;R;;;4;-;-;16;31;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEA-004 EXTRACCION SER;1750;R;;;4;-;-;16;32;Sí
L7-207-SER-TAE-001;SER-;CONTROLADOR DE HIDRÓGENO SALA BATERÍAS SAF;100;;S;;2.5;-;-;10;33;NO
L7-207-SER-TAE-001;SER-;RESERVA;;;S;;-;-;-;10;34;NO
L7-207-SER-TAE-001;SER-;RESERVA;0;;;T;-;-;-;10;35;NO
L7-207-SER-TAE-001;SER-;RESERVA;0;;;T;-;-;-;10;36;NO
L7-207-SER-TAE-001;SER-;L7-207-CAB2-TAE-001 CABINA DE TRACCIÓN 2;940;R;S;T;16;-;-;20;37;NO
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEC-001 EXTRACCIÓN BATERÍAS SAF 1;33;R;S;T;4;10.00;30.00;10;38;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEC-002 EXTRACCIÓN BATERÍAS SER;33;R;S;T;2.5;10.00;30.00;10;39;Sí
L7-207-SER-TAE-001;SER-;L7-E00-SER/SAF-VEC-003 EXTRACCIÓN SALA DE COMPRESORES;234;R;S;T;2.5;10.00;30.00;10;40;Sí
L7-207-SER-TAE-001;SER-;L7-E00-EDBP-VEC-001 EXTRACTOR BODEGA SUSTANCIAS PELIGROSAS;200;R;S;T;4;25.00;30.00;10;41;Sí
L7-207-SER-TAE-001;SER-;L7-E00-EDBP-VEC-002 EXTRACTOR BODEGA SUSTANCIAS PELIGROSAS;200;R;S;T;4;10.00;30.00;25;42;Sí
L7-207-SER-TAE-001;SER-;L7-E00-EDBP-VEC-003 EXTRACTOR BODEGA SUSTANCIAS PELIGROSAS;200;R;S;T;4;25.00;30.00;10;43;Sí
L7-207-SER-TAE-001;SER-;L7-E00-EDBP-VEC-004 EXTRACTOR BODEGA SUSTANCIAS PELIGROSAS;200;R;S;T;4;10.00;30.00;25;44;Sí
L7-207-LTEA-TDF-001;LTEA;L7-207-LTEA-TDAF-001;60630;R;S;T;95;-;-;200;1;NO
L7-207-LTEA-TDF-001;LTEA;L7-207-LTEA-TDAF-002;8923;R;S;T;10;-;-;40;2;NO
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UEV-A-001 BOMBA CALOR 1;5333;R;S;T;10;75.00;30.00;40;3;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UEV-B-001 BOMBA CALOR 2;5333;R;S;T;10;75.00;30.00;40;4;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UIS/UES-001 REPOSTERIA;1100;R;S;T;2.5;-;-;10;5;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UIS/UES-002 COCINA FRIA;1100;R;S;T;2.5;-;-;10;6;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-VIN-001 AIRE EXT. GENERAL;1833;R;S;T;2.5;25.00;30.00;16;7;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-VIN-003 COMP. CAMPANA COCINA CALIENTE;733;R;S;T;2.5;25.00;30.00;10;8;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-VEC-001 EXT. GENERAL COMEDOR Y COCINA;833;R;S;T;2.5;25.00;30.00;10;9;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-VEC-005 EXT. CAMPANA COCINA CALIENTE;500;R;S;T;2.5;25.00;30.00;10;10;Sí
L7-207-LTEA-TDF-001;LTEA;TERMO 1;2000;R;S;T;2.5;-;-;16;11;NO
L7-207-LTEA-TDF-001;LTEA;TERMO 2;2000;R;S;T;2.5;-;-;16;12;NO
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UEV-A-001-2;4333;R;S;T;6;40.00;30.00;32;13;Sí
L7-207-LTEA-TDF-001;LTEA;L7-E00-EDAM-UEV-B-001-2;4333;R;S;T;6;40.00;30.00;32;14;Sí
L7-207-LTEA-TDF-001;LTEA;RESERVA;0;R;S;T;-;-;-;16;15;NO
L7-207-LTEA-TDF-001;LTEA;RESERVA;0;R;S;T;-;-;-;16;16;NO
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-VIN-002 / 5 VENT. CAMP. AUTOSERV. REPOSTERIA;700;R;;;2.5;25.00;30.00;10;1;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-VIN-004 VENTILADOR CAMPANA LAVADO VAJILLA;100;R;;;2.5;25.00;30.00;10;2;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-VEC-002 / 3 / 6 EXTRACCION BAÑOS, ASEO, OFICINAS Y CAMPANA LAVADO DE VAJILLA;1600;;S;;2.5;25.00;30.00;16;3;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-VEC-004 / 7 EXTRACCION CAMPANA AUTOSERVICIO REPOSTERIA;700;;S;;2.5;25.00;30.00;10;4;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-UIV-B-009 / 10 / 12;520;;;T;2.5;-;-;10;5;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-UIV-B-007 / 8 / 11;230;;;T;2.5;-;-;10;6;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-UIV-B-001 / 2;130;R;;;2.5;-;-;10;7;Sí
L7-207-LTEA-TDAF-002;LTEA;L7-E00-EDAM-UIV-B-003 / 4 / 5 / 6;600;R;;;2.5;-;-;10;8;Sí
L7-207-LTEA-TDAF-002;LTEA;RESERVA;;;S;;-;25.00;30.00;10;9;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFES SHAFT MECÁNICO,CALL CENTER Y SALA REUNION 2;2550;;S;;6;25.00;30.00;16;10;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFES BODEGAS 3, 4, 5 Y 6, ASEO 2, LT Y BAÑOS ADM.;1650;;;T;4;25.00;30.00;16;11;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFES BODEGA 1 Y2,SALA DE REUNIÓN 1;1650;;;T;2.5;25.00;30.00;16;12;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFE OPEN SPACE NORTE 1;1800;R;;;10;25.00;30.00;16;13;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFE OPEN SPACE SUR;2400;R;;;4;25.00;30.00;16;14;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFE OPEN SPACE NORTE 2;1500;;S;;2.5;25.00;30.00;16;15;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFES COCINA;2700;;S;;6;-;-;16;16;NO
L7-207-LTEA-TDAF-002;LTEA;AL. SALA CAP. Y ENTR. PASILLO, BAÑOS Y BOD. (8 L. 12W, 23 L. 36W);920;;;T;2.5;-;-;10;17;NO
