Tablero;SIGLA;DESCRIPCION;W;F1;F2;F3;mm2;A;mA;AMP.;N CTO;EQUIPO CLIMA
L7-207-LTEA-TDAF-002;LTEA;AL. CALL CENTER Y SALA REUNION 2 (12 LUM. 36W);430;;;T;2.5;-;-;10;18;NO
L7-207-LTEA-TDAF-002;LTEA;AL. OPEN SPACE, REU. 1, BODEGAS NTE., LT, ASEO (4 LUM. 17W,31 LUM 36W);1180;R;;;2.5;-;-;10;19;NO
L7-207-LTEA-TDAF-002;LTEA;SECADOR DE MANOS BAÑOS DE SERVICIO;2000;R;;;4;25.00;30.00;16;20;NO
L7-207-LTEA-TDAF-002;LTEA;RESERVA;;;S;;-;-;-;16;21;NO
L7-207-LTEA-TDAF-002;LTEA;RESERVA;;;S;;-;-;-;10;22;NO
L7-207-LTEA-TDAF-002;LTEA;ENCHUFES SALA CAPACITACION;2400;;;T;10;25.00;30.00;16;23;NO
L7-207-LTEA-TDAF-002;LTEA;SECADOR DE MANOS BAÑOS DISCAPACITADOS;1000;;;T;2.5;25.00;30.00;10;24;NO
L7-207-LTEA-TDAF-002;LTEA;RESERVA;;R;S;T;-;-;-;16;25;NO
L7-207-LTEA-TDAF-002;LTEA;RESERVA;;R;S;T;-;-;-;16;26;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMB. SALA TABLEROS, ENTRADA Y BOD. CBTC (6 LUM. LED, 36W);220;R;;;2.5;-;-;10;1;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMBRADO LOCAL TÉCNICO, CORRIENTES DÉBILES (11 LUM. LED , 36W);400;R;;;2.5;-;-;10;2;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMB. LOCAL TÉCNICO, CORRIENTES DÉBILES (12 LUM. LED, 36W);430;;S;;2.5;-;-;10;3;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMBRADO SUBTERRÁNEO CORRIENTES DÉBILES (8 LUM. LED , 17W);140;;S;;2.5;-;-;10;4;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMB. SUBTERRÁNEO CORRIENTES DÉBILES (7 LUM. LED, 17W);120;;;T;2.5;-;-;10;5;NO
L7-207-LTCD-TDAF-001;LTCD;ENCHUFES BODEGA CBTC Y SALA TABLEROS;600;;;T;2.5;25.00;30.00;10;6;NO
L7-207-LTCD-TDAF-001;LTCD;ENCHUFES LT CORRIENTES DÉBILES;1200;R;;;2.5;25.00;30.00;10;7;NO
L7-207-LTCD-TDAF-001;LTCD;ALUMBRADO AUTÓNOMO EVACUACIÓN (8 LUM. DE 26 W);210;R;;;2.5;-;-;10;8;NO
L7-207-LTCD-TDAF-001;LTCD;RESERVA;;;S;;-;-;-;10;9;NO
L7-207-LTCD-TDAF-001;LTCD;RESERVA;;;S;;-;-;-;10;10;NO
L7-207-LTCD-TDAF-001;LTCD;RESERVA;;;;T;-;-;-;10;11;NO
L7-207-LTCD-TDAF-001;LTCD;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-VIN-001 VENTILADOR SALA TABLEROS CCDD;500;R;;;2.5;-;-;10;1;Sí
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-VEA-001 VENTILADOR BODEGA CCDD;50;R;;;2.5;-;-;10;2;Sí
L7-207-LTCD-TAE-001;LTCD;ALUMB. EMERG. BOD, ENTRADA Y SALA TABLEROS (3 LUM. LED, 36W);110;;S;;2.5;-;-;10;3;NO
L7-207-LTCD-TAE-001;LTCD;ALUMBRADO EMERGENCIA SUBTERRÁNEO (5 LUM. LED,17W);90;;S;;2.5;-;-;10;4;NO
L7-207-LTCD-TAE-001;LTCD;ALUMBRADO EMERGENCIA SALA CCDD (9 LUM. LED, 36W);320;;;T;2.5;-;-;10;5;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-COM-002 COMUNICACIONES OOCC;500;;;T;-;-;-;10;6;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-UPA-001 UNIDAD INYECCIÓN CCDD;1700;R;S;T;4;-;-;16;7;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-UPA-002 UNIDAD INYECCIÓN CCDD;1700;R;S;T;4;-;-;16;8;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-UPA-003 UNIDAD INYECCIÓN CCDD;1700;R;S;T;4;-;-;16;9;NO
L7-207-LTCD-TAE-001;LTCD;L7-E00-CCDD-UPA-004 UNIDAD INYECCIÓN CCDD;1700;R;S;T;4;-;-;16;10;NO
L7-207-LTCD-TAE-001;LTCD;ENCHUFES EMERGENCIA SEÑALETICA EVACUACIÓN;200;R;S;T;2.5;25.00;30.00;10;11;NO
L7-207-LTCD-TAE-001;LTCD;RESERVA;;R;S;T;-;-;-;16;12;NO
L7-207-CAB1-TDAF-001;CAB1;ALUMBRADO CABINA 1 (4 LUM. 35W, 1 LUM. 26W));170;R;;;2.5;-;-;10;1;NO
L7-207-CAB1-TDAF-001;CAB1;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-CAB1-TDAF-001;CAB1;ALUMBRADO CABINA 2 (6 LUMINARIAS LED, 35W c/u);240;;S;;2.5;-;-;10;3;NO
L7-207-CAB1-TDAF-001;CAB1;ALUMBRADO SUB CABINA 2 (6 LUMINARIAS LED, 17W c/u);100;;S;;2.5;-;-;10;4;NO
L7-207-CAB1-TDAF-001;CAB1;ALUMBRADO SUB CABNA 2 (2 LUMINARIAS LED, 17W c/u);30;;;T;2.5;-;-;10;5;NO
L7-207-CAB1-TDAF-001;CAB1;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-CAB1-TDAF-001;CAB1;RESERVA;0;R;S;T;-;-;-;16;7;NO
L7-207-CAB1-TDAF-001;CAB1;RESERVA;0;R;S;T;-;-;-;16;8;NO
L7-207-CAB1-TDAF-001;CAB1;TABLERO ENCHUFES CABINA 1;5000;R;S;T;16;-;-;32;9;NO
L7-207-CAB1-TDAF-001;CAB1;TABLERO ENCHUFES CABINA 2;5000;R;S;T;16;-;-;32;10;NO
L7-207-CAB2-TAE-001;CAB2;ALUMBRADO EMERGENCIA CABINA 1 (2 LUMINARIAS LED, 35W c/u);70;R;;;2.5;-;-;10;1;NO
L7-207-CAB2-TAE-001;CAB2;ALUMBRADO SUBTERRANEO EMERGENCIA CABINA 1 (2 LUMINARIAS LED, 17W c/u);30;R;;;2.5;-;-;10;2;NO
L7-207-CAB2-TAE-001;CAB2;ALUMBRADO EMERGENCIA CABINA 2 (2 LUMINARIAS LED, 35W c/u);70;;S;;2.5;-;-;10;3;NO
L7-207-CAB2-TAE-001;CAB2;ALUMBRADO SUBTERRANEO EMERGENCIA CABINA 2 (2 LUMINARIAS LED, 17W c/u);30;;S;;2.5;-;-;10;4;NO
L7-207-CAB2-TAE-001;CAB2;ENCHUFE DE EMERGENCIAS VÍAS DE EVACUACIÓN;10;;;T;2.5;25.00;30.00;10;5;NO
L7-207-CAB2-TAE-001;CAB2;EXTRACTOR L7-247-EDML-VIN-001;1300;;;T;2.5;-;-;10;6;Sí
L7-207-CAB2-TAE-001;CAB2;EXTRACTOR L7-247-EDML-VIN-002;1300;R;;;2.5;-;-;10;7;Sí
L7-207-CAB2-TAE-001;CAB2;RESERVA;;R;;;;-;-;10;8;NO
L7-207-CAB2-TAE-001;CAB2;RESERVA;;;S;;-;-;-;10;9;NO
L7-207-CAB2-TAE-001;CAB2;RESERVA;;;S;;-;-;-;10;10;NO
L7-207-CAB2-TAE-001;CAB2;RESERVA;0;;;T;-;-;-;10;11;NO
L7-207-CAB2-TAE-001;CAB2;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-SER-TDAF-002;SER-;RESERVA;0;R;;;-;-;-;10;1;NO
L7-207-SER-TDAF-002;SER-;Alumbrado Bodegas Residuos No Peligrosos;250;R;;;2.5;-;-;10;2;NO
L7-207-SER-TDAF-002;SER-;Alumbrado Bodega Gases;90;;S;;2.5;25.00;30.00;10;3;NO
L7-207-SER-TDAF-002;SER-;Alumbrado Bodegas Residuos Peligrosos;290;;S;;2.5;25.00;30.00;10;4;NO
L7-207-SER-TDAF-002;SER-;Alumbrado Bodega SUSPEL;460;;;T;4;25.00;30.00;10;5;NO
L7-207-SER-TDAF-002;SER-;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-SER-TDAF-002;SER-;TABLERO ENCHUFES BODEGA SUSPEL;5000;R;S;T;25;32.00;30.00;32;7;NO
L7-207-SER-TDAF-002;SER-;TABLERO ENCHUFES BODEGA RESPEL;5000;R;S;T;25;32.00;30.00;32;8;NO
L7-207-SER-TDAF-002;SER-;TABLERO ENCHUFES BODEGA RESIDUOS No Peligrosos;5000;R;S;T;25;-;-;32;9;NO
L7-207-SER-TDAF-002;SER-;RESERVA;;R;S;T;-;32.00;30.00;32;10;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;0;R;S;T;-;-;-;32;1;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE FUERZA 1;5000;R;S;T;16;-;-;32;2;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE FUERZA 2;5000;R;S;T;16;-;-;32;3;NO
L7-207-LTMI-TDAF-001;LTMI;TERMO ELÉCTRICO;2000;R;S;T;4;25.00;30.00;32;4;NO
L7-207-LTMI-TDAF-001;LTMI;TERMO ELÉCTRICO;2000;R;S;T;4;25.00;30.00;32;5;NO
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT SALA ESPERA CONTRATISTAS L7-E00-EFMI-UIS/UES-006;1100;R;S;T;2.5;-;-;10;6;Sí
L7-207-LTMI-TDAF-001;LTMI;BATERÍA CALEFACCIÓN L7-E00-EFMI-BEC-001;5500;R;S;T;16;-;-;40;7;Sí
L7-207-LTMI-TDAF-001;LTMI;BATERÍA CALEFACCIÓN L7-E00-EFMI-BEC-002;3000;R;S;T;6;-;-;25;8;Sí
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VIN-003 OFICINAS;733;R;S;T;2.5;25.00;30.00;10;9;Sí
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;S;T;-;-;-;16;10;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;0;R;S;T;-;-;-;16;11;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;S;T;-;-;-;16;12;NO
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT OPEN SPACE ENERGÍA L7-E00-EFMI-UIS/UES-001;1600;R;;;10;25.00;30.00;16;13;Sí
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT OPEN CONTRATISTAS V&C L7-E00-EFMI-UIS/UES-005;2200;R;;;4;25.00;30.00;16;14;Sí
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT OPERADORES MAQUINARIA L7-E00-EFMI-UIS/UES-002;1600;;S;;6;25.00;30.00;16;15;Sí
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT OPEN CONTRATISTAS V&C L7-E00-EFMI-UIS/UES-004;2200;;S;;4;25.00;30.00;16;16;Sí
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT OPEN CONTRATISTAS V&C L7-E00-EFMI-UIS/UES-003;2200;;;T;4;25.00;30.00;10;17;Sí
L7-207-LTMI-TDAF-001;LTMI;UNIDAD SPLIT BATERÍAS L7-E00-EFMI-UIS/UES-007;800;;;T;4;25.00;30.00;16;18;Sí
L7-207-LTMI-TDAF-001;LTMI;ALUMBRADO TRACTOR FERROVIARIO (22 LUM. 36W Y 4 DE 26W);900;R;;;10;-;-;10;19;NO
L7-207-LTMI-TDAF-001;LTMI;ALUMB. OPEN SPACE ENERGÍA, BOD., TALLER, BOD. COMM, TALLER REV. PDA (36 LUM. 17W, 8 LUM. 36W, 5 LUM. 29W);1050;R;;;4;25.00;30.00;10;20;NO
L7-207-LTMI-TDAF-001;LTMI;AL. OPEN SPACE CONTR. V&C Y SALA ESPERA , BAÑOS OTE. Y COC. (6 LUM. 12w, 4 LUM. 17W, 23 LUM. 36W, 18 LUM. 26W));1440;;S;;2.5;-;-;10;21;NO
L7-207-LTMI-TDAF-001;LTMI;ALUMBRADO CAMARINES Y BODEGA LT (21 LUM. 12W, 19 LUM. 17W);580;;S;;2.5;-;-;10;22;NO
L7-207-LTMI-TDAF-001;LTMI;ALUMBRADO NAVE PRINCIPAL 1 (12 LUM. 190W);2280;;;T;16;-;-;16;23;NO
L7-207-LTMI-TDAF-001;LTMI;BOMBA TERMO 2;100;;;T;2.5;25.00;30.00;10;24;NO
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VIN-001 OPEN SPACE ENERGÍA;50;R;;;2.5;25.00;30.00;10;25;Sí
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VIN-002 OPEN SPACE OPERADORES MAQUINARIA;30;R;;;2.5;25.00;30.00;10;26;Sí
L7-207-LTMI-TDAF-001;LTMI;ENCHUFES COCINA;2850;;S;;6;25.00;30.00;16;27;NO
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VEC-002 EXTRACCIÓN BAÑOS;900;;S;;2.5;25.00;30.00;10;28;Sí
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VEC-003 EXTRACCIÓN OFICINAS Y COFFE;200;;;T;2.5;25.00;30.00;10;29;Sí
L7-207-LTMI-TDAF-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VEA-001 EXTRACCIÓN ASEO SECTOR PONIENTE;20;;;T;2.5;25.00;30.00;10;30;Sí
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE BODEGA, PASILLO, LT, SALA DE ESPERA;1200;R;;;4;25.00;30.00;10;31;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFES CAMARINES, BAÑOS;750;R;;;2.5;25.00;30.00;10;32;NO
L7-207-LTMI-TDAF-001;LTMI;SECAMANOS BAÑOS ORIENTE;2000;;S;;4;25.00;30.00;16;33;NO
L7-207-LTMI-TDAF-001;LTMI;SECAMANOS BAÑOS DISCAPACITADO;1000;;S;;2.5;25.00;30.00;10;34;NO
L7-207-LTMI-TDAF-001;LTMI;SECAMANOS CAMARINES;2000;;;T;4;25.00;30.00;16;35;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE OPEN SPACE CONTRATISTA 1;2700;;;T;6;25.00;30.00;16;36;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE OPEN SPACE CONTRATISTA 2;1800;R;;;4;25.00;30.00;16;37;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFES BATERÍAS HASTA TALLER REV. PDA;1200;R;;;6;25.00;30.00;16;38;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE OPEN SPACE CONTRATISTA 3;1800;;S;;4;25.00;30.00;16;39;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFES BODEGA V&C HASTA BODEGA ENERGÍA;1950;;S;;16;25.00;30.00;16;40;NO
L7-207-LTMI-TDAF-001;LTMI;ENCHUFE BAÑO PONIENTE;750;;;T;6;25.00;30.00;10;41;NO
L7-207-LTMI-TDAF-001;LTMI;SECAMANOS BAÑO PONIENTE;2000;;;T;16;25.00;30.00;16;42;NO
L7-207-LTMI-TDAF-001;LTMI;BOMBA TERMO 1;100;R;;;4;-;-;10;43;NO
L7-207-LTMI-TDAF-001;LTMI;ALUBRADO NAVE PRINCIPAL 2 (13 LUM. 190W);2470;R;;;16;-;-;16;44;NO
L7-207-LTMI-TDAF-001;LTMI;ALUMB. BAÑOS SECTOR PTE, TALLER REV. V&C, BOD. MANT. TRENES (4 LUM. 12W, 34 LUM. 17W);630;;S;;4;-;-;10;45;NO
L7-207-LTMI-TDAF-001;LTMI;ALUMBRADO EXTERIOR ESTANQUE DE COMBUSTIBLE (2 LUM. 140W);280;;S;;4;-;-;10;46;NO
L7-207-LTMI-TDAF-001;LTMI;DISPENSADOR DE COMBUSTIBLE;350;;;T;4;-;-;10;47;NO
L7-207-LTMI-TDAF-001;LTMI;CIRCUITO CONTROL DE EXTRACTORES;100;;;T;-;-;-;10;48;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;S;T;-;-;-;10;49;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;S;T;-;-;-;10;50;NO
L7-207-LTMI-TDAF-001;LTMI;PANEL ENCHUFES TRACTOR FERROVIARIO;5000;R;S;T;25;-;-;32;51;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;S;T;-;-;-;10;52;NO
L7-207-LTMI-TDAF-001;LTMI;CIRCUITO CONTROL DE ALUMBRADO;100;R;;;-;-;-;10;53;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;R;;;-;-;-;10;54;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;;S;;-;;;10;55;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;;S;;-;-;-;10;56;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;;;T;-;-;-;10;57;NO
L7-207-LTMI-TDAF-001;LTMI;RESERVA;;;;T;-;-;-;10;58;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-001;1000;R;S;T;4.0;-;-;16;1;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-002;1667;R;S;T;4.0;-;-;16;2;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-003;1667;R;S;T;4.0;-;-;16;3;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-004;1667;R;S;T;4.0;-;-;16;4;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-005;1667;R;S;T;4.0;-;-;16;5;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-006;3000;R;S;T;10.0;-;-;32;6;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-007;3000;R;S;T;10.0;-;-;32;7;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-008;1667;R;S;T;10.0;-;-;16;8;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-009;3000;R;S;T;10.0;-;-;32;9;NO
L7-207-LTTA-TDF-001;LTTA;PUENTE GRUA L7-237-TALL-PGR-010;1667;R;S;T;6.0;-;-;16;10;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTE GRUAS HORQUILLAS 1;3333;R;S;T;16;-;-;16;1;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTES GRUAS HORQUILLAS 2;3333;R;S;T;16;-;-;16;2;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTE GRUAS HORQUILLAS 3;3333;R;S;T;16;-;-;16;3;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTES GRUAS HORQUILLAS 4;3333;R;S;T;16;-;-;16;4;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTE GRUAS HORQUILLAS 5;3333;R;S;T;16;-;-;16;5;NO
L7-207-LTTA-TDF-002;LTTA;TOMA CORRIENTES TORNO FOSO;3333;R;S;T;16;-;-;16;6;NO
L7-207-LTTA-TDF-003;LTTA;RESERVA;0;R;S;T;-;-;-;16;1;NO
L7-207-LTTA-TDF-003;LTTA;TALADRADORA VERTICAL DE USO GENERAL;430;R;S;T;4.0;-;-;10;2;NO
L7-207-LTTA-TDF-003;LTTA;EQUIPO SOLDADORA MIG - MAG;4033;R;S;T;25.0;-;-;32;3;NO
L7-207-LTTA-TDF-003;LTTA;EQUIPO SOLDADURA TIG;5100;R;S;T;35.0;-;-;32;4;NO
L7-207-LTTA-TDF-003;LTTA;PRENSA AUXILIAR CALADO Y DECALADO BIELAS;1000;R;S;T;10.0;-;-;10;5;NO
L7-207-LTTA-TDF-003;LTTA;BANCO DE ENSAYO AMORTIGUADORES L7237-TALL-BEA-001;5000;R;S;T;35.0;-;-;50;6;NO
L7-207-LTTA-TDF-003;LTTA;RESERVA;0;R;S;T;-;-;-;32;7;NO
L7-207-LTTA-TDF-003;LTTA;LAVADORA DE PIEZAS METALICAS PEQUEÑAS;3733;R;S;T;16.0;-;-;25;8;NO
L7-207-LTTA-TDF-003;LTTA;BANCO DE ENSAYOS METALASTICOS L7-237-TALL-BEM-001;2500;R;S;T;16.0;-;-;32;9;NO
L7-207-LTTA-TDF-003;LTTA;BANCO DE ENSAYOS DE PANEL NEUMATICO L7-237-TALL-BEF-002;2333;R;S;T;16.0;-;-;32;10;NO
L7-207-LTTA-TDF-003;LTTA;BANCO DE ENSAYOS DE CILINDROS DE FRENO;2600;R;;;35.0;-;-;16;11;NO
L7-207-LTTA-TDF-003;LTTA;RESERVA;0;R;;;-;-;-;16;12;NO
L7-207-LTTA-TDF-003;LTTA;RESERVA;0;;S;;-;-;-;16;13;NO
L7-207-LTTA-TDF-005;LTTA;PRENSA DE CALADO Y DECALADO DE EJES L7-237-TALL-PCE-001;5333;R;S;T;35.0;-;-;40;1;NO
L7-207-LTTA-TDF-005;LTTA;EQUIPO PARA LAVADO A PRESION;3000;R;S;T;10.0;-;-;20;2;NO
L7-207-LTTA-TDF-005;LTTA;PRENSA DE CALIBRADO DE BOGIES L7-237-TALL-OCB-001;2333;R;S;T;10.0;-;-;20;3;NO
L7-207-LTTA-TDF-005;LTTA;VOLTEADORA DE BASTIDORES DE BOGIE L7-237-TALL-VBB-001;600;R;S;T;4.0;-;-;16;4;NO
L7-207-LTTA-TDF-005;LTTA;CARRO TRANSBORDADOR DE BOGIES L7-237-TALL-TBC-001;1000;R;S;T;4.0;-;-;16;5;NO
L7-207-LTTA-TDF-005;LTTA;PORTICO PARA PRENSA DE CALADO Y DECALADO DE EJES L7-237-TALL-PCC-001;3233;R;S;T;25.0;-;-;32;6;NO
L7-207-LTTA-TDF-005;LTTA;RESERVA;0;R;S;T;-;-;-;16;7;NO
L7-207-LTTA-TDF-005;LTTA;RESERVA;0;R;S;T;-;-;-;32;8;NO
L7-207-LTTA-TDAF-010;LTTA;ALUM. TALLER METEOROLOGIA Y RODAMIENTOS (16 LUM. 36W);580;R;;;4.0;-;-;10;1;NO
L7-207-LTTA-TDAF-010;LTTA;VENTILADOR CENTRIFUG L7-237-TALL-VIN-001 METEOROLOGIA;700;R;;;6.0;-;-;10;2;Sí
L7-207-LTTA-TDAF-010;LTTA;EXTRACTOR L7-237-TALL-VEC-001 METEOROLOGIA;1000;;S;;10.0;-;-;10;3;Sí
L7-207-LTTA-TDAF-010;LTTA;ENCHUFE TALLER METEOROLOGIA Y RODAMIENTOS;1200;;S;;10.0;25.00;30.00;10;4;NO
L7-207-LTTA-TDAF-010;LTTA;ALUM. NAVE SOPLADO, SOLDADURA Y PRE PINTURA 22 LUM. 36W);790;;;T;6.0;-;-;10;5;NO
L7-207-LTTA-TDAF-010;LTTA;ALUM. TALLER PINTURA, TALLER EQ. ELÉC. RIELES Y COMP. (34 LUM 36W);1220;;;T;10.0;-;-;10;6;NO
L7-207-LTTA-TDAF-010;LTTA;UNIDAD SPLIT TALLER METEOROLOGIA L7-237-TALL-UIS/UES-001-002;1100;R;S;T;4.0;-;-;10;7;Sí
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;;;-;-;-;10;8;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;;;-;25.00;30.00;10;9;NO
L7-207-LTTA-TDAF-010;LTTA;EXTRACTOR PRE PINTURA L7-237-TALL-VEC-005;300;;S;;2.5;-;-;10;10;Sí
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;;S;;-;-;-;10;11;NO
L7-207-LTTA-TDAF-010;LTTA;ENCHUFES NAVE SOPLADO, SOLDADURA Y PRE PINTURA;1500;;;T;10.0;25.00;30.00;10;12;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;;;T;-;-;-;10;13;NO
L7-207-LTTA-TDAF-010;LTTA;EXTRACTOR NAVE SOPLADO L7-237-TALL-VEC-003;800;R;S;T;2.5;-;-;10;14;Sí
