Tablero;SIGLA;DESCRIPCION;W;F1;F2;F3;mm2;A;mA;AMP.;N CTO;EQUIPO CLIMA
L7-207-LTTA-TDAF-010;LTTA;EXTRACTOR TALLER SOLDADURA L7-237-TALL-VEC-004;133;R;S;T;2.50;-;-;10;15;Sí
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;R;S;T;-;-;-;10;16;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;;;-;-;-;10;17;NO
L7-207-LTTA-TDAF-010;LTTA;ENCHUFE TALLLER PINTURA, TALLER EQUIPOS ELÉCTRICOS RIELES Y COMPONENTES;1800;R;;;10.0;25.00;30.00;16;18;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;;S;;-;-;-;10;19;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;;S;;-;-;-;10;20;NO
L7-207-LTTA-TDAF-010;LTTA;AIRE EXTERIOR TALLER DE PINTURA L7-237-TALL-VIN-002;800;;;T;6.0;-;-;10;21;Sí
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;;;T;-;-;-;10;22;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;S;T;-;-;-;10;23;NO
L7-207-LTTA-TDAF-010;LTTA;EXTRACTOR TALLER PINTURA L7-237-TALL-VEC-006;467;R;S;T;2.5;-;-;10;24;Sí
L7-207-LTTA-TDAF-010;LTTA;ALUMBRADO HERRAMIENTAD Y ELECTRÓNICOS (26 LUM. 36W);940;R;;;6.0;-;-;10;25;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;;;-;-;-;16;26;NO
L7-207-LTTA-TDAF-010;LTTA;ENCHUFES HERRAMIENTAS Y TALLERES REV. COMPONENTES ELECTRÓNICOS;1500;;S;;10.0;25.00;30.00;16;27;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;;S;;-;-;-;10;28;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;;;T;-;-;-;10;29;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;;;T;-;-;-;10;30;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;;R;S;T;-;-;-;10;31;NO
L7-207-LTTA-TDAF-010;LTTA;RESERVA;0;R;S;T;-;-;-;10;32;NO
L7-207-LTTA-TDF-031;LTTA;L7-234-EDST-UIV-C-001-002-003-004-005-006;460;R;;;2.5;25.00;30.00;10;1;Sí
L7-207-LTTA-TDF-031;LTTA;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-LTTA-TDF-031;LTTA;RESERVA;;;S;;-;-;-;10;3;NO
L7-207-LTTA-TDF-031;LTTA;RESERVA;;;S;;-;-;-;10;4;NO
L7-207-LTTA-TDF-031;LTTA;RESERVA;;;;T;-;-;-;10;5;NO
L7-207-LTTA-TDF-031;LTTA;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-LTTA-TDF-031;LTTA;UNIDAD VRF SERVICIOS TALLRES SUR L7-237-EDST-UEV-C-001;5967;R;S;T;10;40.00;30.00;40;7;Sí
L7-207-LTTA-TDF-031;LTTA;RESERVA;;R;S;T;-;-;-;40;8;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA NAVE LAVADO (49 LUMINARIAS DE 17W Y 4 DE 164W);1489;R;;;2.5;25.00;30.00;10;1;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA GALPON (12 LUMINARIAS 190W c/u);2280;R;;;4;25.00;30.00;16;2;NO
L7-207-LTSL-TAE-001;LTSL;RESERVA;;;S;;-;;;10;3;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA GALPON (12 LUMINARIAS 190W c/u);2280;;S;;4;25.00;30.00;16;4;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA SALA DE COMPRESORES (1 LUM. DE 34W);34;;;T;2.5;25.00;30.00;10;5;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA GALPON (12 LUMINARIAS 190W c/u);2280;;;T;4;25.00;30.00;16;6;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E10/E11;10;R;;;2.5;25.00;30.00;10;7;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E12/E13;10;R;;;2.5;25.00;30.00;10;8;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E14/E15;10;;S;;2.5;25.00;30.00;10;9;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E16/E17;10;;S;;2.5;25.00;30.00;10;10;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA SERVICIOS LAVADO (5 LUM. DE 12W, 4 DE 17W Y 4 DE 36W);260;;;T;2.5;25.00;30.00;10;11;NO
L7-207-LTSL-TAE-001;LTSL;PANEL DE INCENDIO SERVICIOS LAVADO L7-207-LTSL-PAI-001;500;;;T;-;-;-;10;12;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA BAÑOS SECTOR MÁQUINA DE LAVADO (4 LUM. DE 12W);48;R;;;2.5;25.00;30.00;10;13;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA PERIMETRO SUR Y PATIO MANIOBRAS (2 LUM. DE 140W);280;R;;;2.5;25.00;30.00;10;14;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA EXTERIOR PONIENTE (4 LUM. DE 140W);560;;S;;2.5;25.00;30.00;10;15;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENIA VIA PRUEBAS Y FOSO VISITAS (6 LUM. DE 140W Y 3 DE 17W);891;;S;;2.5;25.00;30.00;10;16;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA ESTACIONAMIENTO CABINAS (5 LUM. DE 140W);700;;;T;2.5;25.00;30.00;10;17;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA MÁQUINA DE LAVADO (1 LUM. DE 36W);36;;;T;2.5;25.00;30.00;10;18;NO
L7-207-LTSL-TAE-001;LTSL;RESERVA;;R;;;2.5;-;-;10;19;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E18/E19;10;R;;;2.5;25.00;30.00;10;20;NO
L7-207-LTSL-TAE-001;LTSL;CERCO ELECTRICO E20/E21;10;;S;;2.5;25.00;30.00;10;21;NO
L7-207-LTSL-TAE-001;LTSL;CONTROL ALUMBRADO 207-LSTL-TCA-001;100;;S;;2.5;;;10;22;NO
L7-207-LTSL-TAE-001;LTSL;CONTROL ALUMBRADO 207-LSTL-TCA-002;100;;;T;2.5;;;10;23;NO
L7-207-LTSL-TAE-001;LTSL;COM 2 TABLERO COMUNICACIONES;500;;;T;-;;;10;24;NO
L7-207-LTSL-TAE-001;LTSL;ENCHUFE SEÑALETICA EMERGENCIA NAVE LAVADO Y SERVICIO COCHERA;880;R;;;2.5;25.00;30.00;10;25;NO
L7-207-LTSL-TAE-001;LTSL;ENCHUFE SEÑALETICA EMERGENCIA COCHERA;880;R;;;2.5;25.00;30.00;10;26;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA FOSO 1 (C04) (16 LUM. DE 17W);272;;S;;2.5;25.00;30.00;10;27;NO
L7-207-LTSL-TAE-001;LTSL;ALUMBRADO EMERGENCIA FOSO 2 (C02) (16 LUM. DE 17W);272;;S;;2.5;25.00;30.00;10;28;NO
L7-207-LTSL-TAE-001;LTSL;RESERVA;;;;T;-;;;10;29;NO
L7-207-LTSL-TAE-001;LTSL;CIRCUITO DE CONTROL ALUMBRADO INTERNO;100;;;T;2.5;;;10;30;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SER (22 LUM. 35W);770;R;;;2.5;-;-;10;1;NO
L7-207-SER-TDAF-001;SER-;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SAF 1 Y SAF 2 (15 LUM. 35W);530;;S;;2.5;-;-;10;3;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SALA TABLEROS Y BATERIAS (5 LUM. 35W);180;;S;;2.5;25.00;30.00;10;4;NO
L7-207-SER-TDAF-001;SER-;ALUMB. COMPRESORES, GENERADORES Y CABINA PPAL. (28 LUM. 35W);980;;;T;2.5;-;-;10;5;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO AUTÓNOMO SER SAF (15 LUM. 26W);390;;;T;2.5;-;-;10;6;NO
L7-207-SER-TDAF-001;SER-;RESERVA;0;R;;;-;-;-;10;7;NO
L7-207-SER-TDAF-001;SER-;RESERVA;;R;;;-;-;-;10;8;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SUBTERRANEO (17 LUM. 17W);290;;S;;2.5;-;-;10;9;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SUBTERRANEO (17 LUM. 17W);290;;S;;2.5;-;-;10;10;NO
L7-207-SER-TDAF-001;SER-;ALUMBRADO SUBTERRANEO (18 LUM. 17W);310;;;T;2.5;-;-;10;11;NO
L7-207-SER-TDAF-001;SER-;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-SER-TDAF-001;SER-;ALUM. EXT. SER SAF LADO SUR Y PATIO SALVATAJE (5 LUM. 140W);700;R;;;10;25.00;30.00;16;13;NO
L7-207-SER-TDAF-001;SER-;RESERVA;;R;;;-;-;-;;14;NO
L7-207-SER-TDAF-001;SER-;PROYECTORES PATIO SALVATAJE (1 LUM. 1000W);1000;;S;;4;25.00;30.00;10;15;NO
L7-207-SER-TDAF-001;SER-;PROYECTORES PATIO SALVATAJE (1 LUM. 1000W);1000;;S;;4;25.00;30.00;10;16;NO
L7-207-SER-TDAF-001;SER-;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;;;T;-;-;-;10;17;NO
L7-207-SER-TDAF-001;SER-;ALUM. EXT. BODEGAS Y EST. LADO NORTE (11 LUM. 140W);1540;;;T;25;25.00;30.00;16;18;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-TDAF-002 TABLERO BODEGAS;15363;R;S;T;16;-;-;50;1;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-TDAF-001 TABLERO ALUMBRADO SALA SER;2687;R;S;T;6;-;-;32;2;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;40;3;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;32;4;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;32;5;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;10;6;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;10;7;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;16;8;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;16;9;NO
L7-207-SER-TDF-001;SER-;RESERVA;;R;S;T;-;-;-;16;10;NO
L7-207-SER-TDF-001;SER-;L7-207-CAB1-TDAF-001 CABINA TRACCIÓN 1;10180;R;S;T;35;-;-;50;11;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-001 / L7207-SER-PE-010 (STD.-BY) PANEL ENCHUFES SER;5000;R;S;T;6;-;-;32;12;NO
L7-207-SER-TDF-001;SER-;L7-207-SAF1-PE-001 PANEL ENCHUFES SAF 1;5000;R;S;T;6;-;-;32;13;NO
L7-207-SER-TDF-001;SER-;L7-207-SAF2-PE-001 PANEL ENCHUFES SAF 2;5000;R;S;T;6;-;-;32;14;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-002 PANEL ENCHUFES SALA TABLEROS;5000;R;S;T;6;-;-;32;15;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-006 PANEL ENCHUFES SALA COMPRESORES;5000;R;S;T;6;-;-;32;16;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-004 PANEL ENCHUFES SALA CABINA PRINCIPAL;5000;R;S;T;6;-;-;32;17;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-007 PANEL ENCHUFES SALA GENERADOR 1;5000;R;S;T;6;-;-;32;18;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-008 PANEL ENCHUFES SALA GENERADOR 2;5000;R;S;T;10;-;-;32;19;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-009 PANEL ENCHUFES SALA GENERADOR 3;5000;R;S;T;10;-;-;32;20;NO
L7-207-SER-TDF-001;SER-;L7-207-SER-PE-003 PANEL ENCHUFES SALA GENERADOR 4;5000;R;S;T;6;-;-;32;21;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-001 COMPRESOR 1;12333;R;S;T;35;-;-;85;1;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-002 COMPRESOR 2 (STAND-BY);;R;S;T;-;-;-;85;2;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-003 COMPRESOR 3;5000;R;S;T;10;-;-;50;3;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-004 COMPRESOR 4 (STAND-BY);;R;S;T;-;-;-;40;4;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-005 COMPRESOR 5;3666;R;S;T;50;-;-;32;5;NO
L7-207-SER-TDF-002;SER-;L7-247-SCMP-CPM-006 COMPRESOR 6 (STAND-BY);;R;S;T;-;-;-;32;6;NO
L7-207-SER-TDF-002;SER-;RESERVA;;R;S;T;-;-;-;16;7;NO
L7-207-SER-TDF-002;SER-;RESERVA;;R;S;T;-;-;-;16;8;NO
L7-207-CAB4-TDAF-001;CAB4;ALUMBRADO CABINA 4 (1 LUM 26W, 3 LUM. 35W);130;R;;;2.5;-;-;10;1;NO
L7-207-CAB4-TDAF-001;CAB4;RESERVA;;R;;;;;;10;2;NO
L7-207-CAB4-TDAF-001;CAB4;ALUMBRADO SUB. CABINA 4 (2 LUM, 17W);30;;S;;2.5;-;-;10;3;NO
L7-207-CAB4-TDAF-001;CAB4;RESERVA;;;S;;;;;10;4;NO
L7-207-CAB4-TDAF-001;CAB4;RESERVA;;;;T;-;-;-;10;5;NO
L7-207-CAB4-TDAF-001;CAB4;RESERVA;;;;T;;;;10;6;NO
L7-207-CAB4-TDAF-001;CAB4;TABLERO DE ENCHUFES CABINA 4;5000;R;S;T;16;-;-;32;7;NO
L7-207-CAB4-TDAF-001;CAB4;RESERVA;;R;S;T;;;;16;8;NO
L7-207-CAB4-TAE-001;CAB4;ALUMBRADO EMERGENCIA CABINA 4 (1 LUM. 35W);40;R;;;2.5;-;-;10;1;NO
L7-207-CAB4-TAE-001;CAB4;ENCHUFE EMERGENCIA VÍAS DE EVACUACIÓN;10;R;;;2.5;25.00;30.00;10;2;NO
L7-207-CAB4-TAE-001;CAB4;ALUMBRADO SUB. EMERGENCIA CABINA 4 (1 LUM. 17W);20;;S;;2.5;-;-;10;3;NO
L7-207-CAB4-TAE-001;CAB4;RESERVA;;;S;;;;;10;4;NO
L7-207-CAB4-TAE-001;CAB4;EXTRACTOR L7-237-TALL-VIN-004;700;;;T;2.5;-;-;10;5;Sí
L7-207-CAB4-TAE-001;CAB4;RESERVA;;;;T;;;;10;6;NO
L7-207-CAB3-TDAF-001;CAB3;ALUMBRADO CABINA 3 (2 LUM. 35W, 1 LUM, 26W);100;R;;;2.5;-;-;10;1;NO
L7-207-CAB3-TDAF-001;CAB3;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-CAB3-TDAF-001;CAB3;ALUMBRADO SUB. CABINA 3 (1 LUM. 17W);20;;S;;2.5;-;-;10;3;NO
L7-207-CAB3-TDAF-001;CAB3;RESERVA;;;S;;-;-;-;10;4;NO
L7-207-CAB3-TDAF-001;CAB3;RESERVA;0;;;T;-;-;-;10;5;NO
L7-207-CAB3-TDAF-001;CAB3;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-CAB3-TDAF-001;CAB3;TABLERO DE ENCHUFES CABINA 3 L7-207-CAB3-PE-001;5000;R;S;T;16;-;-;32;7;NO
L7-207-CAB3-TDAF-001;CAB3;RESERVA;;R;S;T;-;-;-;10;8;NO
L7-207-CAB3-TAE-001;CAB3;ALUMBRADO EMERGENCIA CABINA 3 (1 LUM. 35W);40;R;;;2.5;-;-;10;1;NO
L7-207-CAB3-TAE-001;CAB3;ALUMBRADO SUB. EMERGENCIA CABINA 3 (1 LUM. 17W);20;;S;;2.5;-;-;10;3;NO
L7-207-CAB3-TAE-001;CAB3;EXTRACTOR L7-237-TALL-VIN-003;200;;;T;2.5;-;-;10;5;Sí
L7-207-CAB3-TAE-001;CAB3;ENCHUFES VÍAS DE EVACUACIÓN;10;R;;;2.5;-;-;10;2;NO
L7-207-CAB3-TAE-001;CAB3;RESERVA;0;;S;;-;-;-;10;4;NO
L7-207-CAB3-TAE-001;CAB3;RESERVA;;;;T;-;-;-;10;6;NO
L7-207-LTEA-TDAF-001;LTEA;AL. ESTACIONAMIENTO Y SECTOR NORTE (11 LUM. 140W);1540;R;;;25;25.00;30.00;16;1;NO
L7-207-LTEA-TDAF-001;LTEA;AL. CASINO Y SECTOR NORTE ED. PRIMER PISO (35 LUM. 36W);1370;R;;;6;-;-;10;2;NO
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-UIV-A-001-002-005;590;;S;;2.5;-;-;10;3;Sí
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-UIV-A-004 - 003;400;;S;;2.5;-;-;10;4;Sí
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-VEA-001 EXT. BASURA;200;;;T;2.5;-;-;10;5;Sí
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-UIV-A-006 OFICINA COCINA;20;;;T;2.5;-;-;10;6;Sí
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-UIV-A-007 / 8 PASILLO ACCESO Y SALA DESCANSO ASEO;110;R;;;2.5;-;-;10;7;Sí
L7-207-LTEA-TDAF-001;LTEA;ENCHUFES ALUMBRADO CASINO;750;R;;;2.5;25.00;30.00;16;8;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFES MICROONDAS;2600;;S;;2.5;25.00;30.00;16;9;NO
L7-207-LTEA-TDAF-001;LTEA;ALU. ACCESO, BAÑOS COMEDOR Y BAÑOS ASEO (18 LUM. 12W, 2 DE 17W, 8 DE 36W, 6 DE 9W, 6 DE 26W);750;;S;;2.5;-;-;10;10;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFES ACCESO PONIENTE, PASILLO, SHAFT, SALA DESCANSO, BAÑOS, Y CAMARINES PERSONAL ASEO, BAÑOS COMEDOR;1800;;;T;4;25.00;30.00;16;11;NO
L7-207-LTEA-TDAF-001;LTEA;AL. SECTOR PRIMER PISO (6 LUM. 12W, 2 DE 17W, 17 DE 36W);720;;;T;2.5;-;-;10;12;NO
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-COR-001/002;260;R;;;2.5;-;-;10;13;NO
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-COR-003/004/006;520;R;;;2.5;-;-;10;14;NO
L7-207-LTEA-TDAF-001;LTEA;SECADOR DE MANOS BAÑOS DISCAPACITADOS;2000;;S;;2.5;25.00;30.00;16;15;NO
L7-207-LTEA-TDAF-001;LTEA;L7-E00-EDAM-COR-007;190;;S;;2.5;-;-;10;16;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFES ALUMBRADO COCINA CENTRAL;750;;;T;2.5;25.00;30.00;16;17;NO
L7-207-LTEA-TDAF-001;LTEA;SECADOR DE MANOS DISCAPACITADOS;1000;;;T;2.5;25.00;30.00;10;18;NO
L7-207-LTEA-TDAF-001;LTEA;ALUMBRADO VIAS (8 LUM. 1000W);2667;R;S;T;10;25.00;30.00;20;19;NO
L7-207-LTEA-TDAF-001;LTEA;ALUMBRADO VIAS (8 LUM. 1000W);2667;R;S;T;10;25.00;30.00;20;20;NO
L7-207-LTEA-TDAF-001;LTEA;ALUMBRADO VIAS (8 LUM. 1000W);2667;R;S;T;16;25.00;30.00;20;21;NO
L7-207-LTEA-TDAF-001;LTEA;ALUMBRADO VIAS (8 LUM. 1000W);2667;R;S;T;25;25.00;30.00;20;22;NO
L7-207-LTEA-TDAF-001;LTEA;FREIDORA ELECTRICA A5;6000;R;S;T;10;40.00;30.00;40;23;NO
L7-207-LTEA-TDAF-001;LTEA;PLANCHA CHURRASQUERA A6;4000;R;S;T;6;32.00;30.00;32;24;NO
L7-207-LTEA-TDAF-001;LTEA;COCINA ELECTRICA A7;6933;R;S;T;16;63.00;30.00;50;25;NO
L7-207-LTEA-TDAF-001;LTEA;HORNO ELECTRICO A8;6200;R;S;T;16;63.00;30.00;50;26;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE REFRIGERADOR INDUSTRIAL A11 Y MESON REFRIGERADO A 15;1500;R;;;4;25.00;30.00;16;27;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALIM. SALSERA, MESÓN REFRIG. B7 B6 Y VISI COOLER B9 (2);1640;R;;;6;25.00;30.00;16;28;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALIM. BATIDORA C5 Y FREEZER INDUSTYRIAL C13;1850;;S;;6;25.00;30.00;16;29;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALIM. MESÓN FREIG. C6 (2), REFRI. INDUSTRIAL C9, CAMPANA MURAL C1;1700;;S;;6;25.00;30.00;16;30;NO
L7-207-LTEA-TDAF-001;LTEA;RESERVA;;;;T;-;-;-;16;31;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE REFRIGERADOR D3, VISI COOLER D4 (2);1500;;;T;4;25.00;30.00;16;32;NO
L7-207-LTEA-TDAF-001;LTEA;BOMBA PARA RIEGO;733;R;S;T;6;25.00;30.00;10;33;NO
L7-207-LTEA-TDAF-001;LTEA;ENCIMERA ELECTRICA C7;6933;R;S;T;16;63.00;30.00;50;34;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALUMBRADO COCINA BAJA;1200;R;;;6;25.00;30.00;10;35;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALIM. CARRO TERMICO Ñ2, VISICOOLER Ñ3 Y Ñ4;3100;R;;;6;25.00;30.00;20;36;NO
L7-207-LTEA-TDAF-001;LTEA;ENCHUFE ALIM. SALAD BAR Ñ6, PEROL (2), VITRINA Ñ3, Y DISP. DE JUGOS;3030;;S;;6;25.00;30.00;20;37;NO
L7-207-LTEA-TDAF-001;LTEA;DISPENSADOR AGUA CALIENTE O5;4000;;S;;6;40.00;30.00;32;38;NO
L7-207-LTEA-TDAF-001;LTEA;SECADOR DE MANOS BAÑOS SEGURIDAD;2000;;;T;4;25.00;30.00;16;39;NO
L7-207-LTEA-TDAF-001;LTEA;SECADOR DE MANOS BAÑOS COMEDOR;2000;;;T;2.5;25.00;30.00;16;40;NO
L7-207-LTEA-TDAF-001;LTEA;MAQUINA LAVAVAJILLAS L2;2833;R;S;T;4;25.00;30.00;20;41;NO
L7-207-LTEA-TDAF-001;LTEA;EQUIPO BAÑO MARIA Ñ9 Y Ñ10;3200;R;S;T;4;25.00;30.00;16;42;NO
L7-207-LTEA-TDAF-001;LTEA;BOMBA TERMO 1;100;R;;;2.,5;25.00;30.00;10;43;NO
L7-207-LTEA-TDAF-001;LTEA;BOMBA TERMO 2;100;R;;;2.5;25.00;30.00;10;44;NO
L7-207-LTEA-TDAF-001;LTEA;RESERVA;0;;S;;-;-;-;16;45;NO
L7-207-LTEA-TDAF-001;LTEA;RESERVA;0;;S;;-;-;-;16;46;NO
L7-207-LTEA-TDAF-001;LTEA;RESERVA;0;;;T;-;-;-;16;47;NO
L7-207-LTEA-TDAF-001;LTEA;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;;;T;-;-;-;16;48;NO
L7-207-LTEA-TAE-001;LTEA;AL. EMRGENCIA EST. Y SECTOR NORTE (9 LUM. 140W);1260;R;;;16;25.00;30.00;10;1;NO
