Tablero;SIGLA;DESCRIPCION;W;F1;F2;F3;mm2;A;mA;AMP.;N CTO;EQUIPO CLIMA
L7-207-LTEA-TAE-001;LTEA;CERCO ELECTRICO E3/E4;10;R;;;4;25.00;30.00;10;2;NO
L7-207-LTEA-TAE-001;LTEA;CERCO ELECTRICO E5/E46;10;;S;;4;25.00;30.00;10;3;NO
L7-207-LTEA-TAE-001;LTEA;AL. EMERG. CASINO Y BAÑOS COMEDOR (9 LUM. 36W);320;;S;;2.5;-;-;10;4;NO
L7-207-LTEA-TAE-001;LTEA;A. EM. ACC. PAS. SALA DES. BAÑOS ASEO (8 L. 12W, 2 L. 17W, 3 L. 36W);240;;;T;2.5;-;-;10;5;NO
L7-207-LTEA-TAE-001;LTEA;AL. EMER. LAVAV. RESIDUOS, CAMAR. Y PASILLOS SUR (3 LUM. 12W, 2 DE 17W, 10 DE 36W);430;;;T;2.5;-;-;10;6;NO
L7-207-LTEA-TAE-001;LTEA;ALUMBRADO EMERGENCIA ESTANQUE DE AGUA;70;R;;;2.5;25.00;30.00;10;7;NO
L7-207-LTEA-TAE-001;LTEA;RESERVA;;R;;;-;-;-;10;8;NO
L7-207-LTEA-TAE-001;LTEA;ALUM. ASCENSOR SHAFT Y FOSO (5 LUM. 12W);60;;S;;2.5;-;-;10;9;NO
L7-207-LTEA-TAE-001;LTEA;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;;S;;-;-;-;10;10;NO
L7-207-LTEA-TAE-001;LTEA;ALUM. ASECENSOR CABINAS (1 LUM. 12W);10;;;T;2.5;-;-;10;11;NO
L7-207-LTEA-TAE-001;LTEA;ENCHUFES SEÑALETICA VÍAS DE EVACUACIÓN;1650;;;T;6;25.00;30.00;10;12;NO
L7-207-LTEA-TAE-001;LTEA;L7-207-LTEA-TAE-002;517;R;S;T;4;-;-;20;13;NO
L7-207-LTEA-TAE-001;LTEA;RESERVA;;R;S;T;-;-;-;10;14;NO
L7-207-LTEA-TAE-002;LTEA;AL. EMER. SALA CAP. PASILLO Y BAÑOS (4 LUM. 12W, 8 LUM. 36W);340;R;;;2.5;-;-;10;1;NO
L7-207-LTEA-TAE-002;LTEA;AL. EMER. ESCALERA (2 LUM. 9W, 1 LUM. 36W, 1 LUM. 53W));110;R;;;2.5;-;-;10;2;NO
L7-207-LTEA-TAE-002;LTEA;AL.O SALA REUNIONES, OPEN SPACE, LT Y ASEO (4 LUM. 36W, 2 DE 17W));180;;S;;2.5;-;-;10;3;NO
L7-207-LTEA-TAE-002;LTEA;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;;S;;-;-;-;10;4;NO
L7-207-LTEA-TAE-002;LTEA;AL. CALL CENTER, BODEGA Y COCINA (3 LUM. 36W, 4 DE 17W);180;;;T;2.5;-;-;10;5;NO
L7-207-LTEA-TAE-002;LTEA;ALIMENTACIÓN TABLERO DE COMUNICACIONES L7-207-LTEA-COM-002;500;;;T;2.5;-;-;10;6;NO
L7-207-LTEA-TAE-002;LTEA;ALUMBRADO SEÑALÉTICA DE EMERGENCIA;750;R;;;2.5;-;-;10;7;NO
L7-207-LTEA-TAE-002;LTEA;RESERVA;;R;;;-;-;-;10;8;NO
L7-207-LTEA-TAE-002;LTEA;RESERVA;;;S;;-;-;-;10;9;NO
L7-207-LTEA-TAE-002;LTEA;RESERVA;;;S;;-;-;-;10;10;NO
L7-207-LTEA-TAE-002;LTEA;RESERVA;;;;T;-;-;-;10;11;NO
L7-207-LTEA-TAE-002;LTEA;RESERVA;;;;T;-;-;-;10;12;NO
L7-207-LTEA-TAE-010;LTEA;RESERVA;;R;S;T;-;-;-;32;1;NO
L7-207-LTEA-TAE-010;LTEA;PANEL FUERZA Y CONTROL BOMBA AGUA POTABLE L7-207-SBBA-BVV-0001;3750;R;S;T;16;-;-;32;2;NO
L7-207-LTEA-TAE-010;LTEA;ASCENSOR ED. ADMINISTRACION;2767;R;S;T;6;-;-;20;3;NO
L7-207-LTEA-TAE-010;LTEA;PANEL FUERZA Y CONTROL PEAS L7-207-GEN-BBA-0001/2;1000;R;S;T;10;-;-;40;4;NO
L7-207-LTEA-TAE-010;LTEA;SISTEMA REFRIGERACION A;577;R;S;T;2.5;-;-;10;5;NO
L7-207-LTEA-TAE-010;LTEA;SISTEMA REFRIGERACION B;577;R;S;T;2.5;-;-;10;6;NO
L7-207-LTEA-TAE-010;LTEA;BOMBA SENTINA DE ACHIQUES;500;R;S;T;4;-;-;10;7;Sí
L7-207-LTEA-TAE-010;LTEA;RESERVA;;R;S;T;-;-;-;16;8;NO
L7-207-LTEA-TAE-010;LTEA;RESERVA;;R;S;T;-;-;-;16;9;NO
L7-207-LTEA-TAE-010;LTEA;RESERVA;;R;S;T;-;-;-;10;10;NO
L7-207-LTTA-TDF-007;LTTA;TERMO ELECTRICO TALLER;2000;R;S;T;6.0;-;-;16;1;NO
L7-207-LTTA-TDF-007;LTTA;TERMO ELECTRICO TALLER;2000;R;S;T;6.0;-;-;16;2;NO
L7-207-LTTA-TDF-007;LTTA;TERMO ELECTRICO TALLER;2000;R;S;T;6.0;-;-;16;3;NO
L7-207-LTTA-TDF-007;LTTA;BOMBA CALOR 1 PISO L7-237-EDST-BEC-001;5500;R;S;T;16.0;-;-;32;4;Sí
L7-207-LTTA-TDF-007;LTTA;BOMBA CALOR 2 PISO L7-237-EDST-BEC-002;3000;R;S;T;10.0;-;-;32;5;Sí
L7-207-LTTA-TDF-007;LTTA;RESERVA;0;R;S;T;-;-;-;16;6;NO
L7-207-LTTA-TDF-007;LTTA;RESERVA;0;R;S;T;-;-;-;16;7;NO
L7-207-LTTA-TDF-007;LTTA;RESERVA;0;R;S;T;-;-;-;32;8;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO EXTERIOR LADO SUR (7 LUMINARIAS DE 140W);980;R;;;16.0;25.00;30.00;10;1;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO EXTERIOR LADO NORTE (7 LUMINARIAS DE 140W);980;R;;;10.0;25.00;30.00;10;2;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO 1 (68 LUMINARIAS DE 17W);1160;;S;;10.0;25.00;30.00;10;3;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO 2 (68 LUMINARIAS DE 17W);1160;;S;;10.0;25.00;30.00;10;4;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO 3 (68 LUMINARIAS DE 17W);1160;;;T;10.0;25.00;30.00;10;5;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO 4 (68 LUMINARIAS DE 17W);1160;;;T;10.0;25.00;30.00;10;6;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO TORNO FOSO (6 LUM, DE 190W);1140;R;;;16.0;-;-;16;7;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO PLATAFORMAS GRÚAS 1 (22 LUM. DE 36W);790;R;;;10.0;-;-;10;8;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO PLATAFORMAS GRÚAS 2 (22 LUM. DE 36W);790;;S;;10.0;-;-;10;9;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO BAJO PLATAFORMA 1 (24 LUM. DE 36W);860;;S;;10.0;-;-;10;10;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO BAJO PLATAFORMA 2 (24 LUM. DE 36W);860;;;T;10.0;-;-;10;11;NO
L7-207-LTTA-TDAF-006;LTTA;BOMBA TERMO 1;100;;;T;2.5;25.00;30.00;10;12;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO VÍA ARM.Y DES. DE BOGIES (16 ALUM. DE 17W Y 6 DE 36W);490;R;;;4.0;25.00;30.00;10;13;NO
L7-207-LTTA-TDAF-006;LTTA;BOMBA TERMO 2;100;R;;;2.5;25.00;30.00;10;14;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;;S;;-;25.00;30.00;10;15;NO
L7-207-LTTA-TDAF-006;LTTA;EXTRACTOR L7-237-TALL-VEC-002 Y ENCHUFE BAÑOS SUR PONIENTE;700;;S;;10.0;25.00;30.00;10;16;Sí
L7-207-LTTA-TDAF-006;LTTA;EXTRACTOR L7-237-TALL-VEC-007 Y ENCHUFE BAÑOS SUR ORIENTE;700;;;T;6.0;25.00;30.00;10;17;Sí
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;;;T;-;25.00;30.00;10;18;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;R;;;-;-;-;10;19;NO
L7-207-LTTA-TDAF-006;LTTA;BOMBA TERMO 3;100;R;;;2.5;-;-;10;20;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;;S;;16.0;25.00;30.00;10;21;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;;S;;16.0;25.00;30.00;10;22;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;;;T;16.0;25.00;30.00;10;23;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;;;T;10.0;25.00;30.00;10;24;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;R;;;10.0;25.00;30.00;10;25;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS SUR PONIENTE;1000;R;;;10.0;25.00;30.00;10;26;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;;S;;-;25.00;30.00;10;27;NO
L7-207-LTTA-TDAF-006;LTTA;EXTRACTOR L7-237-TALL-VEA00 3/4 Y ENCHUFES BAÑO NORTE;340;;S;;2.5;25.00;30.00;10;28;Sí
L7-207-LTTA-TDAF-006;LTTA;EXTRACTOR L7-237-TALL-VEA00 1/2 Y ENCHUFES BAÑOSPONIENTE;340;;;T;4.0;25.00;30.00;10;29;Sí
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS PONIENTE;2000;;;T;25.0;25.00;30.00;16;30;NO
L7-207-LTTA-TDAF-006;LTTA;SECADOR DE MANOS BAÑOS NORTE;2000;R;;;10.0;25.00;30.00;16;31;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;R;;;-;25.00;30.00;10;32;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO GRAN REVISION 2 (53 LUMINARIAS DE 17W);900;;S;;10.0;25.00;30.00;10;33;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO GRAN REVISION 3 (53 LUMINARIAS DE 17W);900;;S;;10.0;25.00;30.00;10;34;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO GRAN REVISION 4 (53 LUMINARIAS DE 17W);900;;;T;6.0;25.00;30.00;10;35;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSO GRAN REVISION 5 (53 LUMINARIAS DE 17W);900;;;T;6.0;25.00;30.00;10;36;NO
L7-207-LTTA-TDAF-006;LTTA;PROYECTORES FACHADA;1000;R;S;T;10.0;25.00;30.00;10;37;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (45 LUMINARIAS DE 190W);2850;R;S;T;16.0;-;-;16;38;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (45 LUMINARIAS DE 190W);2850;R;S;T;16.0;-;-;16;39;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (45 LUMINARIAS DE 190W);2850;R;S;T;16.0;-;-;16;40;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (45 LUMINARIAS DE 190W);2850;R;S;T;16.0;-;-;16;41;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (45 LUMINARIAS DE 190W);2850;R;S;T;16.0;-;-;16;42;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;R;S;T;-;-;-;16;43;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO AUTÓNOMO (42 LUM. 26W);363;R;S;T;-;-;-;16;44;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO INTERIOR (15 LUMINARIAS DE 190W);2850;R;S;T;35;-;-;16;45;NO
L7-207-LTTA-TDAF-006;LTTA;ALUMBRADO FOSOS GRAN REVISIÓN 1 (53 LUMINARIAS DE 17W);900;R;;;10;25.00;30.00;10;46;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;;;S;;-;-;-;10;47;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;0;;S;;-;-;-;10;48;NO
L7-207-LTTA-TDAF-006;LTTA;RESERVA;0;;;T;-;-;-;10;49;NO
L7-207-LTTA-TDAF-006;LTTA;CIRCUITO DE CONTROL ALUMBRADO (INTERNO);100;;;T;-;-;-;16;50;NO
L7-207-LTTA-TDF-004;LTTA;L7-207-CAB3-TDAF-001;5037;R;S;T;35.0;-;-;50;1;NO
L7-207-LTTA-TDF-004;LTTA;L7-207-CAB4-TDAF-001;5057;R;S;T;35.0;-;-;50;2;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA SECTOR TORNO FOSO Y LADO NORTE DEL EDIFICIO;5000;R;S;T;35.0;-;-;32;3;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA PILARES SEPARACIÓN MANTENCIÓN MENOR Y MAYOR;10000;R;S;T;35.0;-;-;63;4;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA FOSOS 1, 2 Y 3 REPARACIÓN MENOR;10000;R;S;T;25.0;-;-;63;5;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA FOSOS 4 Y 5 REPARACIÓN MENOR;10000;R;S;T;25.0;-;-;63;6;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA FOSOS 1 Y 2 (GATO LEVANTE) MANT. MAYOR;10000;R;S;T;25.0;-;-;63;7;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA FOSOS 3 Y 4 MANT. MAYOR;10000;R;S;T;25.0;-;-;63;8;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA LADO SUR MANT. MAYOR;10000;R;S;T;25.0;-;-;63;9;NO
L7-207-LTTA-TDF-004;LTTA;ENCHUFE DE FUERZA LAVADORA BOGIE Y VÍAA ARMADO Y DESARMADO;10000;R;S;T;16.0;-;-;63;10;NO
L7-207-LTTA-TDF-004;LTTA;EQUIPO SPLIT SERVICIO TALLERES NIVEL 1, L7-237-EDST-UIS/UES-003;1100;R;S;T;2.5;25.00;30.00;10;11;Sí
L7-207-LTTA-TDF-004;LTTA;EQUIPO SPLIT ALMACE N DE PRUEBAS Y HERRAMIENTAS, L7-237-EDST-UIS/UES-002;1100;R;S;T;2.5;25.00;30.00;10;12;Sí
L7-207-LTTA-TDF-004;LTTA;EQUIPO SPLIT TALLER DE BATERÍAS, L7-237-EDST-UIS/UES-001;1500;R;S;T;2.5;25.00;30.00;16;13;Sí
L7-207-LTTA-TDF-004;LTTA;L7-237-EDST-VIN-001 AIRE SECTOR NORTE;1000;R;S;T;2.5;25.00;30.00;10;14;Sí
L7-207-LTTA-TDF-004;LTTA;L7-237-EDST-VIN-002 AIRE SECTOR SUR;1333;R;S;T;6.0;25.00;30.00;10;15;Sí
L7-207-LTTA-TDF-004;LTTA;RESERVA;0;R;S;T;-;-;-;32;16;NO
L7-207-LTTA-TDF-004;LTTA;RESERVA;0;R;S;T;-;-;-;32;17;NO
L7-207-LTTA-TDF-004;LTTA;RESERVA;0;R;S;T;-;-;-;16;18;NO
L7-207-LTTA-TDF-004;LTTA;RESERVA;0;R;S;T;-;-;-;16;19;NO
L7-207-LTTA-TDF-004;LTTA;RESERVA;0;R;S;T;-;-;-;10;20;NO
L7-207-LTTA-TDF-020;LTTA;L7-207-LTTA-TDAF-021;8237;R;S;T;10.0;-;-;40;1;NO
L7-207-LTTA-TDF-020;LTTA;L7-207-LTTA-TDAF-022;24383;R;S;T;35.0;-;-;80;2;NO
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEC-002 EXTRACTOR TALLERES Y ALMACENES SECTOR NORTE;533;R;S;T;2.5;4.00;25.00;10;3;Sí
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEC-003 EXTRACTOR BAÑOS Y ASEO SECTOR NORTE;333;R;S;T;2.5;-;-;10;4;Sí
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEC-005 EXRACTOR BAÑOS Y ASEO Y CAMARINES SECTOR SUR;333;R;S;T;2.5;4.00;25.00;10;5;Sí
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEC-006 EXTRACTOR GENERAL OFICINAS SECTOR SUR;333;R;S;T;2.5;25.00;4.00;10;6;Sí
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEA-001 EXTRACCION BODEGA 1;233;R;S;T;2.5;-;-;10;7;Sí
L7-207-LTTA-TDF-020;LTTA;L7-237-EDST-VEA-002 EXTRACCION BODEGA 2;233;R;S;T;2.5;-;-;10;8;Sí
L7-207-LTTA-TDF-020;LTTA;L7-207-LTTA-TDF-031;6120;R;S;T;25;-;-;50;9;NO
L7-207-LTTA-TDF-020;LTTA;RESERVA;0;R;S;T;-;-;-;10;10;NO
L7-207-LTTA-TDF-020;LTTA;RESERVA;0;R;S;T;-;-;-;10;11;NO
L7-207-LTTA-TDF-020;LTTA;CONTROL EXTRACTORES;100;R;;;-;-;-;10;12;NO
L7-207-LTTA-TDAF-021;LTTA;L7-237-EDST-UIV-A-001 @ 005;380;R;;;2.5;-;-;10;1;Sí
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-LTTA-TDAF-021;LTTA;SECADOR MANO CAMAMRINES CONTRATISTAS Y BAÑO SUR;2000;;S;;10;25.00;30.00;16;3;NO
L7-207-LTTA-TDAF-021;LTTA;SECADOR MANOS BAÑO SUR;2000;;S;;10;25.00;30.00;16;4;NO
L7-207-LTTA-TDAF-021;LTTA;ENCHUFES BAÑO, PASILLO Y CAMARINES CONTRATISTAS;900;;;T;6;25.00;30.00;10;5;NO
L7-207-LTTA-TDAF-021;LTTA;ENCHUFES BODEGA NIVEL 1;2400;;;T;16;25.00;30.00;16;6;NO
L7-207-LTTA-TDAF-021;LTTA;ENCHUFE PASILLO, PAÑOL ASEO, OFICINA BODEGUERO;1650;R;;;6;25.00;30.00;10;7;NO
L7-207-LTTA-TDAF-021;LTTA;ENCHUFE TALLER MECÁNICO, LT, TALLER ASEO, ALMACEN PRUEBAS;2550;R;;;6;25.00;30.00;16;8;NO
L7-207-LTTA-TDAF-021;LTTA;TALLER ELECTRONICO, ALMACEN HERRAMIENTAS COLECTIVAS;1350;;S;;6;25.00;30.00;16;9;NO
L7-207-LTTA-TDAF-021;LTTA;RECINTO TÉCNICO TRABAJO;2700;;S;;6;25.00;30.00;16;10;NO
L7-207-LTTA-TDAF-021;LTTA;ENCHUFES PASILLO, PERSONAL ASEO, BAÑOS, SALA SALUD;1800;;;T;4;25.00;30.00;16;11;NO
L7-207-LTTA-TDAF-021;LTTA;SECADOR MANO BAÑOS NORTE PRIMER PISO;2000;;;T;6;25.00;30.00;10;12;NO
L7-207-LTTA-TDAF-021;LTTA;SECADOR DE MANO BAÑO DISCAPACITADOS;1000;R;;;4;25.00;30.00;10;13;NO
L7-207-LTTA-TDAF-021;LTTA;ALUM. BAT. RECINTO TÉCNICO, TALLER Y PASILLO NORTE (11 LUM. 12W, 22 DE 17W, 11 DE 36W, 10 DE 29W);1190;R;;;6;25.00;30.00;10;14;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;0;;S;;-;-;-;10;15;NO
L7-207-LTTA-TDAF-021;LTTA;ALUM. BAÑOS, SALUD, OF. BODEGUERO, PAÑOL (4 LUM. 17W, 5 DE 36W);250;;S;;2.5;-;-;10;16;NO
L7-207-LTTA-TDAF-021;LTTA;ALUMBRADO BODEGA 1 (37 LUM. 17W);630;;;T;4;-;-;10;17;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;0;;;T;-;-;-;10;18;NO
L7-207-LTTA-TDAF-021;LTTA;AL. BAÑOS, CAMAR. PASILLO SECTOR SUR, 1° PISO (15 LUM. 12W, 5 DE 36W);360;R;;;2.5;-;-;10;19;NO
L7-207-LTTA-TDAF-021;LTTA;ALUMBRADO BODEGA 2 (34 LUM. 17W);580;R;;;2.5;-;-;10;20;NO
L7-207-LTTA-TDAF-021;LTTA;ALUMBRADO EMERGENCIA AUTÓNMOMO (16 LUM. 36W);180;;S;;4;-;-;10;21;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;S;;-;-;-;10;22;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;;T;-;-;-;10;23;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;;T;-;-;-;10;24;NO
L7-207-LTTA-TDAF-021;LTTA;ALUM. LOCAL TÉCNICO Y ALEDAÑOS Y PASILLO (27 LUM. 17W);460;R;;;2.5;-;-;10;25;NO
L7-207-LTTA-TDAF-021;LTTA;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;R;;;-;-;-;10;26;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;S;;-;-;-;10;27;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;S;;-;-;-;10;28;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;;T;-;-;-;10;29;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;;;T;-;-;-;10;30;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;R;S;T;-;-;-;10;31;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;R;S;T;-;-;-;10;32;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;R;S;T;-;-;-;10;33;NO
L7-207-LTTA-TDAF-021;LTTA;RESERVA;;R;S;T;-;-;-;10;34;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;0;R;S;T;-;-;-;32;1;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;0;R;S;T;-;-;-;32;2;NO
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-A-/010 / 16 / 15;270;R;;;2.5;-;-;10;3;Sí
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-B-001 / 2 / 3 / 4;150;R;;;2.5;-;-;10;4;Sí
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-A-011 / 12 / 13 / 14;180;;S;;2.5;-;-;10;5;Sí
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-VEC-004 EXTRACTOR GENERAL OFICINAS SECTOR NORTE;600;;S;;4.0;-;-;10;6;Sí
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-B-009-010-011-012;790;;;T;6.0;-;-;10;7;Sí
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO AUTÓNOMO SEGUNDO PISO TALLER;470;;;T;4.0;-;-;10;8;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC 1;1800;R;;;6.0;25.00;30.00;16;9;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;;R;;;-;-;-;10;10;NO
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-A-006/007/008/009 OPEN SPACE CBTC;380;;S;;2.5;-;-;10;11;Sí
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-B-013 / 14 / 15 / 16 / 17 / 18;390;;S;;2.5;-;-;10;12;Sí
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC 2;1800;;;T;6.00;25.00;30.00;16;13;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC 3;2700;;;T;6.0;25.00;30.00;16;14;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC 4;1800;R;;;4.00;25.00;30.00;16;15;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC 5;1800;R;;;4.0;25.00;30.00;16;16;NO
