Tablero;SIGLA;DESCRIPCION;W;F1;F2;F3;mm2;A;mA;AMP.;N CTO;EQUIPO CLIMA
L7-207-LTTA-TDAF-022;LTTA;CONTROL EXTRACTORES;100;;S;;-;;;10;17;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE SALA 2, GERENTE MR, SECRETARIAS;2700;;S;;10.0;25.00;30.00;16;18;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE REUNIONES 1, PASILLO, PERMANENCIA TECNICOS;2700;;;T;6.0;25.00;30.00;16;19;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES BAÑOS, ASEO, ARCHIVO, LT SECTOR NORTE;1050;;;T;2.5;25.00;30.00;10;20;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES COCINA NORTE;2850;R;;;2.5;25.00;30.00;16;21;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES BAÑOS, ARCHIVO, BODEGAS SECTOR CENTRAL;1500;R;;;6.0;25.00;30.00;10;22;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES COCINA SECTOR CENTRAL;2850;;S;;4.0;25.00;30.00;16;23;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES SALA REUNIONES 5, 6 Y 7;2700;;S;;10.0;25.00;30.00;16;24;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 1;1800;;;T;6.0;25.00;30.00;16;25;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 2;2400;;;T;16.0;25.00;30.00;16;26;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 3;2700;R;;;16.0;25.00;30.00;16;27;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 4;2400;R;;;10.0;25.00;30.00;16;28;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 5;1800;;S;;10.0;25.00;30.00;16;29;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 6;2100;;S;;10.0;25.00;30.00;16;30;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 7;2700;;;T;16.0;25.00;30.00;16;31;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFE OPEN SPACE CONTRATISTA MR +CBTC+COM 8;2700;;;T;16.0;25.00;30.00;16;32;NO
L7-207-LTTA-TDAF-022;LTTA;L7-237-EDST-UIV-B-005-006-007-008;790;R;;;4.0;-;-;10;33;Sí
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES SALA REUNIONES 1, 2, 3 Y 4;2700;R;;;16.0;25.00;30.00;16;34;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES BODEGAS 1 @4, PASILLO, CAMARINES;1650;;S;;16.0;25.00;30.00;10;35;NO
L7-207-LTTA-TDAF-022;LTTA;ENCHUFES COCINA SUR;2850;;S;;16.0;25.00;30.00;16;36;NO
L7-207-LTTA-TDAF-022;LTTA;SECADOR DE MANOS BAÑO NORTE;2000;;;T;2.5;25.00;30.00;16;37;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMB. BAÑOS, PASILLO, CAM., LT, DESCANSO COCINA (11 LUM. DE 12W Y 9 LUM. DE 36W);456;;;T;2.5;-;-;10;38;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO OPEN SPACE CONT. MR+CBTC+COM 2 (41 LUM. DE 36W);1476;R;;;2.5;-;-;10;39;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO SALA DE REUNIONES 1, 2, 3 Y 4 (13 LUMINARIAS DE 36W);468;R;;;2.5;-;-;10;40;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;;;S;;-;-;-;10;41;NO
L7-207-LTTA-TDAF-022;LTTA;SECADOR DE MANOS BAÑOS NORTE DISCAPACITADOS;1000;;S;;2.5;25.00;30.00;10;42;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMB.SALA REUNIONES, GER. MR, SECRETARIAS, ACCESO (14 LUM DE 36W);540;;;T;2.5;-;-;10;43;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO OPEN SPACE CONT. MR+CBTC+COM 1 (28 LUMINARIAS DE 36W);1008;;;T;6.0;-;-;10;44;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO OPEN SPACE NORTE 2 (34 LUMINARIAS DE 36 W);1224;R;;;2.5;-;-;10;45;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO BAÑOS SECTOR NORTE (11 LUMINARIAS DE 12W Y 2 DE 36W);204;R;;;2.5;-;-;10;46;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO SALA REUNIONES, PERMANENCIA (9 LUMINARIAS DE 36W);324;;S;;2.5;-;-;10;47;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMBRADO PROYECTOR EXTERIOR ORIENTE;2000;;S;;6.0;25.00;30.00;16;48;NO
L7-207-LTTA-TDAF-022;LTTA;SALA DESCANSO, LT Y PASILLO;750;;;T;6.0;25.00;30.00;10;49;NO
L7-207-LTTA-TDAF-022;LTTA;ALUMB. BAÑOS, SALAS REUN. 5, 6, 7 Y COCINA SECT. CENTRAL (13 LUM. 12W Y 9 DE 36W);480;;;T;2.5;-;-;10;50;NO
L7-207-LTTA-TDAF-022;LTTA;SECADOR DE MANOS CENTRAL DISCAPACITADOS;1000;R;;;6.0;25.00;30.00;10;51;NO
L7-207-LTTA-TDAF-022;LTTA;SECADOR DE MANOS CAMARINES SUR;2000;R;;;16.0;25.00;30.00;10;52;NO
L7-207-LTTA-TDAF-022;LTTA;SECADOR DE MANOS BAÑOS CENTRAL;2000;;S;;16.0;25.00;30.00;10;53;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;;;S;;-;-;-;10;54;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;;;;T;-;-;-;10;55;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;;;;T;-;-;-;10;56;NO
L7-207-LTTA-TDAF-022;LTTA;RESERVA;0;R;;;-;-;-;10;57;NO
L7-207-LTTA-TDAF-022;LTTA;CONTROL DE ALUMBRADO;100;R;;;-;-;-;10;58;NO
L7-207-LTTA-TAE-022;LTTA;AL. EMER. SECTOR BAÑOS Y COC. SECTOR NORTE (5 LUM. DE 12W Y 10 DE 36W);420;R;;;2.5;-;-;10;1;NO
L7-207-LTTA-TAE-022;LTTA;ALUMB. EMERGENCIA SECTOR OPEN SPACE NORTE, OFICINAS, SECRETARIAS (8 LUM. DE 36W);290;R;;;2.5;-;-;10;2;NO
L7-207-LTTA-TAE-022;LTTA;AL. EMER. ESCALERA Y ACC. SECTOR NORTE (8 LUM. 12W, 3 DE 36W));200;;S;;2.5;-;-;10;3;NO
L7-207-LTTA-TAE-022;LTTA;AL. EMER. SECTOR BAÑOS Y COCINA SECTOR CTRAL, O.S. SALA CONTING.Y BOD. METRO (2 LUM. DE 12W Y 11 DE 36W);420;;S;;2.5;-;-;10;4;NO
L7-207-LTTA-TAE-022;LTTA;ALUMB. EMERG.. SALA DE REUNIONES Y BODEGAS SECTOR CENTRAL (8 LUM. 36W);290;;;T;2.5;-;-;10;5;NO
L7-207-LTTA-TAE-022;LTTA;ALUMB. EMERG. SECTOR SUR, BODEGAS, SALA REUNIONES (5 LUM. 36W);180;;;T;2.5;-;-;10;6;NO
L7-207-LTTA-TAE-022;LTTA;AL. EMER. BODEGAS Y PASILLOS SECTOR SUR (7 LUMINARIAS DE 36W);250;R;;;2.5;-;-;10;7;NO
L7-207-LTTA-TAE-022;LTTA;ALUMBRADO EMERGENCIA TERCER NIVEL (3 LUM. 17W Y 6 DE 36W);270;R;;;2.5;-;-;10;8;NO
L7-207-LTTA-TAE-022;LTTA;ALUMB. EMER. PASILLOS, TERMOS, CAMARINES, COCINA, SECTOR SUR (2 LUM. 17W Y 5 DE 36W);210;;S;;2.5;-;-;10;9;NO
L7-207-LTTA-TAE-022;LTTA;ENCHUFES SEÑALETICA EMERGENCIA;900;;S;;2.5;25.00;30.00;10;10;NO
L7-207-LTTA-TAE-022;LTTA;RESERVA;;;;T;-;-;-;10;11;NO
L7-207-LTTA-TAE-022;LTTA;CIRCUITO CONTROL DE ALUMBRADO (INTERNO);100;;;T;-;-;-;10;12;NO
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERV. TALLERES NORTE L7-237-EDST-UEV-A-001-1;4533;R;S;T;16;-;-;40;1;Sí
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERVICIOS TALLERES SUR L7-237-EDST-UEV-A-001-2;4533;R;S;T;16;-;-;40;2;Sí
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERVICIOS TALLERES SUR L7-237-EDST-UEV-A-001-3;4533;R;S;T;16;-;-;40;3;Sí
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERVICIOS TALLERES SUR L7-237-EDST-UEV-B-001-1;7000;R;S;T;35;-;-;63;4;Sí
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERVICIOS TALLERES SUR L7-237-EDST-UEV-B-001-2;7000;R;S;T;35;-;-;63;5;Sí
L7-207-LTTA-TDF-008;LTTA;UNIDAD VRF SERVICIOS TALLERES SUR L7-237-EDST-UEV-B-001-3;4333;R;S;T;25;-;-;40;6;Sí
L7-207-LTTA-TDF-008;LTTA;RESERVA;;R;S;T;-;-;-;63;7;NO
L7-207-LTTA-TDF-008;LTTA;RESERVA;0;R;S;T;-;-;-;40;8;NO
L7-207-LTTA-TDF-008;LTTA;RESERVA;0;R;S;T;-;-;-;40;9;NO
L7-207-LTTA-TDF-008;LTTA;RESERVA;0;R;S;T;-;-;-;63;10;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;-;-;10;1;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;-;-;10;2;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSO 1 (16 LUMINARIAS DE 17W);270;;S;;2.5;25.00;30.00;10;3;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSO 2 (16 LUMINARIAS DE 17W);270;;S;;2.5;25.00;30.00;10;4;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSO 3 (16 LUMINARIAS DE 17W);270;;;T;2.5;25.00;30.00;10;5;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSO 4 (16 LUMINARIAS DE 17W);270;;;T;2.5;25.00;30.00;10;6;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA TORNO FOSO (8 LUM. 17 Y 4 DE 190W);900;R;;;10.0;-;-;10;7;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;25.00;30.00;10;8;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA PLATAFORMA GRUAS 2 (15 LUM. 36W);540;;S;;6.0;-;-;10;9;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA BAJO PLATAFORMA 1 (6 LUM. 36W);220;;S;;4.0;-;-;10;10;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA BAJO PLATAFORMA 2 (6 LUM. 36W);220;;;T;4.0;-;-;10;11;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA PLATAFORMA GRUAS 1 (15 LUM. 36W);540;;;T;6.0;-;-;10;12;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSO VIA ARMADO Y DESARMADO BOGIES (4 LUM. DE 17W);70;R;;;2.5;25.00;30.00;10;13;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;-;-;10;14;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA BAÑOS, PASILLO, TALLER METEOR. (6 LUM 12W Y 9 DE 36W);400;;S;;6.0;-;-;10;15;NO
L7-207-LTTA-TAE-001;LTTA;ALUM. EMER. NAVE SOPLADO, HASTA TALLER RELES (26 LUM. DE 36W);940;;S;;10.0;-;-;10;16;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO CABINA ASCENSOR (1 LUMINARIA DE 12W);10;;;T;2.5;-;-;10;17;NO
L7-207-LTTA-TAE-001;LTTA;ALUM. EMERG. BAÑOS, HERR. Y TALLERES, COMP. ELEC. (6 LUM 12W Y 11 DE 36W);470;;;T;4.0;-;-;10;18;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA BAÑOS PONIENTE (4 LUMINARIAS DE 12W);50;R;;;2.5;-;-;10;19;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;-;-;10;20;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSOS GRAN REVISION 2 (12 LUMINARIAS DE 17W);200;;S;;2.5;-;-;10;21;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSOS GRAN REVISION 3 (12 LUMINARIAS DE 17W);200;;S;;2.50;-;-;10;22;NO
L7-207-LTTA-TAE-001;LTTA;PANEL INCENDIO TALLER;500;;;T;2.5;-;-;10;23;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSOS GRAN REVISION 4 (12 LUMINARIAS DE 17W);200;;;T;2.50;-;-;10;24;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;;;-;25.00;30.00;10;25;NO
L7-207-LTTA-TAE-001;LTTA;ALIMENTACIÓN TABLERO DE COMUNICACIONES L7-207-LTTA-COM-004;500;R;;;2.50;-;-;10;26;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA BAÑOS NORTE (4 LUMINARIAS DE 12W);50;;S;;2.5;-;-;10;27;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO FOSO Y SHAFT ASCENSOR (5 LUMINARIAS DE 17W);90;;S;;2.50;25.00;30.00;10;28;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSOS GRAN REVISION 5 (12 LUMINARIAS DE 17W);200;;;T;2.5;-;-;10;29;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA FOSOS GRAN REVISION 1 (12 LUMINARIAS DE 17W);200;;;T;2.50;-;-;10;30;NO
L7-207-LTTA-TAE-001;LTTA;L7-207-CAB3-TAE-001;87;R;S;T;4.0;-;-;20;31;NO
L7-207-LTTA-TAE-001;LTTA;L7-207-CAB4-TAE-001;253;R;S;T;10.00;-;-;20;32;NO
L7-207-LTTA-TAE-001;LTTA;ASCENSOR;2767;R;S;T;25.0;-;-;32;33;NO
L7-207-LTTA-TAE-001;LTTA;ALUMBRADO EMERGENCIA GALPÓN (24 LUMINARIAS DE 190W);1520;R;S;T;10;-;-;32;34;NO
L7-207-LTTA-TAE-001;LTTA;ALUM. EMERGENCIA GALPÓN MANT. MENOR (24 LUM. 190W);1520;R;S;T;10.0;-;-;32;35;NO
L7-207-LTTA-TAE-001;LTTA;ENCHUFES SEÑALÉTICA EMERGENCIA;1200;R;S;T;10;25.00;30.00;10;36;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;S;T;-;-;-;32;37;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;S;T;-;-;-;10;38;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;S;T;-;-;-;10;39;NO
L7-207-LTTA-TAE-001;LTTA;RESERVA;;R;S;T;-;-;-;10;40;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-100 TALLER METROLOGÍA;5000;R;S;T;8.0;-;-;32;1;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-101 TALLER REV. RODAMIENTOS;5000;R;S;T;8.0;-;-;32;2;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-102 NAVE SOPLADO;5000;R;S;T;8.0;-;-;32;3;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-103 TALLER SOLDADURA;5000;R;S;T;10.0;-;-;32;4;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-104 TALLER PREPARACIÓN PINTURA;5000;R;S;T;10.0;-;-;32;5;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-105 TALLER RELÉS Y PQUEÑOS COMPONENTES;1000;R;S;T;10.0;-;-;32;6;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-106 TALLER EQ. ELÉC. DE POTENCIA;1000;R;S;T;10.0;-;-;32;7;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-107 TALLER REV. COMPONENTES ELECTRÓNICOS;1000;R;S;T;10.0;-;-;32;8;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-108 HERRAMIENTAS COLECTIVAS;1000;R;S;T;10.0;-;-;32;9;NO
L7-207-LTTA-TDF-009;LTTA;ESTACIÓN L7-207-LTTA-PE-200 PAÑOL;1000;R;S;T;10.0;-;-;32;10;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-201 ALMACEN DE PRUEBAS Y HERR. Y MEDICIÓN;1000;R;S;T;10.0;-;-;32;11;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-202 ALMACEN HERRAMIENTAS COLECTIVAS;1000;R;S;T;10.0;-;-;32;12;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-203 TALLER ELECTRÓNICO;1000;R;S;T;10.0;-;-;32;13;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-204 TALLER MECÁNICO;1000;R;S;T;10.0;-;-;32;14;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-205 TALLER BATERÍAS;1000;R;S;T;10.0;-;-;32;15;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-206 TALLER PINTURA;1000;R;S;T;10.0;-;-;32;16;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-207 OFICINA CONTRATISTA ASEO;1000;R;S;T;10.0;-;-;32;17;NO
L7-207-LTTA-TDF-009;LTTA;ENCHUFE L7-207-LTTA-PE-208 LOCAL TÉCNICO;1000;R;S;T;-;-;-;32;18;NO
L7-207-LTTA-TDF-009;LTTA;RESERVA;0;R;S;T;-;-;-;32;19;NO
L7-207-LTTA-TDF-009;LTTA;L7-207-LTTA-TDAF-010, TALLER METEOROLOGÍA;6600;R;S;T;8.0;-;-;40;20;NO
L7-207-LTTA-TDF-009;LTTA;RESERVA;0;R;S;T;-;-;-;32;21;NO
L7-207-LTTA-TDF-009;LTTA;RESERVA;0;R;S;T;-;-;-;32;22;NO
L7-207-LTMI-TDF-002;LTMI;PUENTE GRUA L7-237-TALL-PGR-011;5000;R;S;T;16;-;-;32;1;NO
L7-207-LTMI-TDF-002;LTMI;RESERVA;0;R;S;T;-;-;-;10;2;NO
L7-207-LTMI-TDF-002;LTMI;RESERVA;0;R;S;T;-;-;-;10;3;NO
L7-207-LTMI-TDF-002;LTMI;RESERVA;0;R;S;T;-;-;-;10;4;NO
L7-207-LTMI-TAE-001;LTMI;AIRE EXTERIOR L7-E00-EFMI-VEC-001 EXTRACCIÓN BATERÍAS;17;R;S;T;2.5;25.00;30.00;10;1;Sí
L7-207-LTMI-TAE-001;LTMI;SEÑALÉTICA DE EMERGENCIA EDIFICIO INFRAESTRUCTURAS (18 LUM. 150W);900;R;S;T;4;25.00;30.00;16;2;NO
L7-207-LTMI-TAE-001;LTMI;RESERVA;0;R;S;T;-;-;-;16;3;NO
L7-207-LTMI-TAE-001;LTMI;RESERVA;0;R;S;T;-;-;-;16;4;NO
L7-207-LTMI-TAE-001;LTMI;ALUMBRADO DE EMERGENCIA TRACK MOBILE (2 LUM. 36W);70;R;;;2.5;-;-;10;5;NO
L7-207-LTMI-TAE-001;LTMI;ALUB. EMERG. BAÑOS SECTOR PTE. TALLER REV. V&C, BOD. Y MANT. TRENES (10 LUM. 12W, 5 LUM. 17W);210;R;;;2.5;-;-;10;6;NO
L7-207-LTMI-TAE-001;LTMI;CIRCUITO CONTROL DE ALUMBRADO;100;;S;;2.5;-;-;10;7;NO
L7-207-LTMI-TAE-001;LTMI;ALUMNRADO EMERGENCIA ESTANQUE COMBUSTIBLE (1 LUM. 140W);140;;S;;2.5;-;-;10;8;NO
L7-207-LTMI-TAE-001;LTMI;ALUMBRADO SALA BATERÍAS (1 LUM. 29W);30;;;T;2.5;25.00;30.00;10;9;NO
L7-207-LTMI-TAE-001;LTMI;AL. EMERG. OPEN SPACE ENER. BOD., BAT. TALLER, BOD. COMM, TALLER REV. PDA (8 LUM. 15W, 5 LUM. 17W, 2 LUM. 36W);280;;;T;2.5;-;-;10;10;NO
L7-207-LTMI-TAE-001;LTMI;AL. EMERG. O, SPACE ENERGÍA, BOD, TALLER, BOD. COMM, TALLER PDA (4 LUM. 12W, 2 LUM. 17W, 3 LUM. 36W);190;R;;;2.5;-;-;10;11;NO
L7-207-LTMI-TAE-001;LTMI;ALUMB. BAÑOS OTE, CAMARINES, LT Y BOD. Y PASILLO (5 LUM. 12W, 3 LUM. 17W);110;R;;;2.5;-;-;10;12;NO
L7-207-LTMI-TAE-001;LTMI;ALUMBRADO EMERG. TALLER MANT. (3 LUM. 190W);570;;S;;4;-;-;10;13;NO
L7-207-LTMI-TAE-001;LTMI;TABLERO COMUNICACIONES L7-207-LTMI-COM-002;500;;S;;2.5;-;-;10;14;NO
L7-207-LTMI-TAE-001;LTMI;ENCHUFES SEÑALETICA EMERGENCIA TRACTOR FERROVIARIO;300;;;T;2.5;-;-;10;15;NO
L7-207-LTMI-TAE-001;LTMI;RESERVA;0;;;T;-;-;-;10;16;NO
L7-207-LTTA-TAE-020;LTTA;AL. EMER. LT TALLER ELECTRÓ. ALMAC. HERR. ASEO, PAS. PAÑOL Y PRBA. HERR (14 LUM. 17 Y6 DE9W);290;R;;;2.5;-;-;10;1;NO
L7-207-LTTA-TAE-020;LTTA;L7-237-EDST-VEC-001 EXTRACTOR TALLER BATERÍAS SECTOR NORTE;200;R;;;2.5;25.00;30.00;10;2;Sí
L7-207-LTTA-TAE-020;LTTA;ENCHUFES SEÑALETICA VÍAS DE EVACUACIÓN;1650;;S;;2.5;25.00;10.00;10;3;NO
L7-207-LTTA-TAE-020;LTTA;ALUMB. EMER. R. TÉCNICO, BATERIAS. PASILLO TALLER, BAÑOS (13 LUM. 17W Y 2 DE 36W);290;;S;;2.5;25.00;30.00;10;4;NO
L7-207-LTTA-TAE-020;LTTA;ALUMBRADO EMERGENCIA BODEGA (9 LUM. 17W);150;;;T;2.5;-;-;10;5;NO
L7-207-LTTA-TAE-020;LTTA;ALIMENTACIÓN L7-207-LTTA-TCA-001;100;;;T;2.5;-;-;10;6;NO
L7-207-LTTA-TAE-020;LTTA;ALIMENTACIÓN L7-207-LTTA-TCA-002;100;R;;;2.5;-;-;10;7;NO
L7-207-LTTA-TAE-020;LTTA;ALUM. EMER. BAÑOS, PASILLOS Y CAM. 1° PISO SUR (10 LUM. 12W, 2 DE 17W, 3 DE36W, 6 DE 9W);320;R;;;2.5;-;-;10;8;NO
L7-207-LTTA-TAE-020;LTTA;RESERVA;;;S;;-;-;-;10;9;NO
L7-207-LTTA-TAE-020;LTTA;RESERVA;;;S;;-;-;-;10;10;NO
L7-207-LTTA-TAE-020;LTTA;RESERVA;;;;T;-;-;-;20;11;NO
L7-207-LTTA-TAE-020;LTTA;CIRCUITO COONTROL DE ALUMBRADO;100;;;T;2.5;-;-;10;12;NO
L7-207-LTTA-TAE-020;LTTA;L7-207-LTTA-TAE-022;1176;R;S;T;2.5;-;-;20;13;NO
L7-207-LTTA-TAE-020;LTTA;RESERVA;;R;S;T;-;-;-;20;14;NO
